"code_muni","year","biome","LV","LTA","UR","SDII","TASMAX","TASMIN","PREC_MEAN","PREC_SUM"
"3101102",2004,"Mata Atlantica",0,2.33950963877971e-05,63.8758333333333,4.8,33.2875,19.7141666666667,4.87583333333333,147.753333333333
"3101201",2004,"Mata Atlantica",0,0.000162488393686165,61.7733333333333,5.43333333333333,31.2933333333333,19.5733333333333,5.4975,167.161666666667
"3101300",2004,"Mata Atlantica",0,0,60.8791666666667,5.35833333333333,30.5833333333333,19.6925,5.1675,156.7575
"3101409",2004,"Mata Atlantica",0,3.65831351746845e-05,67.8333333333333,4.75833333333333,31.925,19.245,4.93166666666667,149.1025
"3101508",2004,"Mata Atlantica",0,3.61676733335745e-05,66.5783333333333,5.03333333333333,32.8608333333333,19.3708333333333,4.58333333333333,138.620833333333
"3101607",2004,"Mata Atlantica",0,0,70.5083333333333,5.35833333333333,31.9691666666667,19.4275,4.82333333333333,145.883333333333
"3101631",2004,"Mata Atlantica",0,0,65.525,4.825,32.3566666666667,19.4025,5.30166666666667,161.004166666667
"3101805",2004,"Mata Atlantica",0,3.50311777481959e-05,65.1216666666667,5.25833333333333,33.02,19.3908333333333,5.14333333333333,155.798333333333
"3101904",2004,"Cerrado",0,0,61.7333333333333,4.94166666666667,30.9591666666667,19.44,4.4375,134.3625
"3102001",2004,"Mata Atlantica",0,0,63.3733333333333,5.175,30.5616666666667,19.5691666666667,4.31833333333333,130.779166666667
"3102050",2004,"Mata Atlantica",0,0.000111998805346076,68.2191666666667,5.06666666666667,32.6,19.7233333333333,4.29916666666667,130.355
"3153509",2004,"Mata Atlantica",0,3.72592123402511e-05,66.6325,4.83333333333333,31.0475,19.58,4.3175,131.258333333333
"3102100",2004,"Mata Atlantica",0,0.000111561488974006,64.4291666666667,5.04166666666667,32.6216666666667,19.6816666666667,4.50416666666667,136.411666666667
"3102209",2004,"Mata Atlantica",0,0,60.2558333333333,5.56666666666667,30.8733333333333,20.7275,4.90416666666667,148.373333333333
"3102308",2004,"Mata Atlantica",0,0,63.7866666666667,4.59166666666667,32.1783333333333,20.8216666666667,4.56583333333333,138.081666666667
"3102407",2004,"Mata Atlantica",0,0,72.3541666666667,5.36666666666667,32.2766666666667,20.9741666666667,4.5175,136.7625
"3102506",2004,"Mata Atlantica",0,2.19654702807187e-05,61.2608333333333,5.00833333333333,31.6625,20.8216666666667,4.79166666666667,145.691666666667
"3102605",2004,"Mata Atlantica",0,2.11452254081028e-05,64.065,5.05,32.0308333333333,20.95,4.76,144.249166666667
"3102803",2004,"Mata Atlantica",0,9.02407623539604e-06,65.0475,4.78333333333333,31.7358333333333,19.4233333333333,5.1125,154.595833333333
"3102852",2004,"Mata Atlantica",0,4.48912285532156e-06,68.8716666666667,5.61666666666667,32.1541666666667,19.51,4.89083333333333,147.998333333333
"3102902",2004,"Mata Atlantica",0,1.63802359051793e-05,68.5041666666667,4.9,32.7175,19.5875,5.05166666666667,152.865833333333
"3103009",2004,"Mata Atlantica",0,5.92798974457774e-06,65.7625,5.1,31.77,19.5458333333333,5.50083333333333,167.145833333333
"3103108",2004,"Mata Atlantica",0,7.37488144878071e-06,66.82,4.88333333333333,32.9375,19.5408333333333,5.2375,158.660833333333
"3103207",2004,"Mata Atlantica",0,0.000160076836881703,65.3108333333333,4.95,32.045,19.7591666666667,4.72166666666667,142.779166666667
"3103306",2004,"Mata Atlantica",0,0.000160539412425751,64.0983333333333,5.44166666666667,30.8108333333333,19.925,4.29333333333333,129.829166666667
"3103504",2004,"Cerrado",0,0,62.29,5.15833333333333,32.61,20.0141666666667,4.705,142.300833333333
"3103603",2004,"Mata Atlantica",0,0,66.6116666666667,5.075,32.8483333333333,20.03,4.83416666666667,146.973333333333
"3103702",2004,"Mata Atlantica",0,0,58.7008333333333,4.925,31.9658333333333,19.9325,4.77333333333333,144.351666666667
"3103751",2004,"Mata Atlantica",0,0,67.9683333333333,4.70833333333333,31.8541666666667,20.3416666666667,5.03416666666667,152.1675
"3103801",2004,"Cerrado",0,4.68826550585213e-06,68.1841666666667,5.00833333333333,32.7783333333333,20.4416666666667,4.68916666666667,141.8825
"3103900",2004,"Cerrado",0,4.68351169707046e-06,62.7508333333333,4.125,32.6608333333333,20.5525,5.005,151.5175
"3104007",2004,"Cerrado",0,0,60.915,4.75833333333333,31.555,20.49,4.96583333333333,151.153333333333
"3104106",2004,"Cerrado",0,7.01121326708516e-06,68.7275,4.94166666666667,31.2283333333333,20.4716666666667,5.17333333333333,156.6925
"3104205",2004,"Cerrado",0,4.14516363033431e-06,65.355,5.14166666666667,32.725,19.8541666666667,4.7875,144.901666666667
"3104304",2004,"Mata Atlantica",0,9.57604129189005e-06,69.2641666666667,5.46666666666667,32.0366666666667,19.9475,4.60666666666667,139.401666666667
"3104403",2004,"Mata Atlantica",0,9.48562182993906e-06,67.8966666666667,5.14166666666667,31.935,20.0908333333333,4.62083333333333,139.966666666667
"3104452",2004,"Mata Atlantica",0,5.37020155708994e-06,70.5008333333333,5.38333333333333,32.0533333333333,19.9541666666667,4.79,145.6175
"3104502",2004,"Cerrado",0,6.6514393049512e-06,66.17,5.025,31.3758333333333,20.0608333333333,4.77583333333333,144.768333333333
"3104601",2004,"Mata Atlantica",0,2.49950009998e-05,69.0641666666667,4.98333333333333,31.8941666666667,19.1991666666667,4.69083333333333,141.9975
"3104700",2004,"Mata Atlantica",0,4.91857302359439e-05,68.41,5.38333333333333,32.4058333333333,19.2891666666667,4.6025,139.355833333333
"3104809",2004,"Cerrado",0,2.42185872813667e-05,61.2633333333333,5.225,30.9875,19.4025,4.6875,141.919166666667
"3104908",2004,"Mata Atlantica",0,4.77188026398042e-06,60.7816666666667,5.54166666666667,31.0325,19.3416666666667,4.99833333333333,152.009166666667
"3105004",2004,"Cerrado",0,0,70.2266666666667,5.29166666666667,32.4775,19.38,4.7575,144.114166666667
"3105103",2004,"Cerrado",0,1.25642346496463e-05,66.9516666666667,4.79166666666667,31.2758333333333,20.1983333333333,5.25916666666667,159.071666666667
"3105202",2004,"Mata Atlantica",0,6.22486709908743e-05,62.6125,5.10833333333333,33.0658333333333,20.27,4.82583333333333,146.1775
"3105301",2004,"Mata Atlantica",0,0,68.1475,5.58333333333333,31.915,20.3758333333333,5.075,153.63
"3105400",2004,"Mata Atlantica",0,0,69.4741666666667,4.69166666666667,31.7883333333333,20.3375,5.1875,157.883333333333
"3105509",2004,"Mata Atlantica",0,0,68.62,4.95,32.7108333333333,20.3233333333333,5.22666666666667,158.265833333333
"3105608",2004,"Mata Atlantica",0,0,83.8208333333333,5.31666666666667,31.2633333333333,22.1041666666667,5.24083333333333,159.141666666667
"3105707",2004,"Mata Atlantica",0,0,73.5491666666667,5.49166666666667,32.14,22.1941666666667,4.8575,147.563333333333
"3105905",2004,"Mata Atlantica",0,0,84.1708333333333,5.03333333333333,31.6708333333333,22.2108333333333,4.73583333333333,143.7275
"3106002",2004,"Mata Atlantica",0,0,83.8191666666667,4.93333333333333,30.3383333333333,22.3175,4.8625,148.234166666667
"3106101",2004,"Mata Atlantica",0,0,71.0308333333333,4.73333333333333,31.6891666666667,22.265,5.62583333333333,170.819166666667
"3106309",2004,"Mata Atlantica",0,0,69.2075,3.08333333333333,32.7075,21.8675,5.23916666666667,158.811666666667
"3106408",2004,"Mata Atlantica",0,0,75.005,2.93333333333333,32.1608333333333,21.9783333333333,4.505,136.748333333333
"3106655",2004,"Mata Atlantica",0,0.000475511174512601,71.41,4.43333333333333,32.3333333333333,21.9925,4.97,150.583333333333
"3106606",2004,"Mata Atlantica",0,0,85.5583333333333,5.41666666666667,30.7741666666667,22.07,5.0075,152.569166666667
"3106804",2004,"Mata Atlantica",0,0,84.5208333333333,6.2,30.1,22.0433333333333,6.0825,184.3025
"3106903",2004,"Mata Atlantica",0,0,75.55,3.96666666666667,32.5166666666667,21.4416666666667,5.01,152.194166666667
"3107000",2004,"Cerrado",0,0,87.1533333333333,7.65,29.3541666666667,21.5125,4.7475,144.206666666667
"3107109",2004,"Cerrado",0,0,85.9358333333333,5.11666666666667,31.7133333333333,21.5475,4.72166666666667,143.306666666667
"3107208",2004,"Mata Atlantica",0,1.92589168785148e-05,71.4625,4.275,33.2491666666667,21.6483333333333,4.74583333333333,144.619166666667
"3107505",2004,"Mata Atlantica",0,0,80.64,4.35,32.3741666666667,21.6216666666667,5.42416666666667,164.733333333333
"3107604",2004,"Mata Atlantica",0,2.15553825137348e-05,79.7375,4.725,32.385,22.3075,4.865,147.948333333333
"3107703",2004,"Cerrado",0,1.8578678047434e-05,70.1808333333333,5.1,31.6641666666667,22.385,4.58583333333333,139.5325
"3107802",2004,"Mata Atlantica",0,1.04659712028802e-05,84.185,5.51666666666667,30.735,22.4058333333333,4.3275,131.554166666667
"3107901",2004,"Mata Atlantica",0,1.03213021354774e-05,84.1741666666667,6.09166666666667,30.2483333333333,22.5141666666667,4.64166666666667,141.581666666667
"3108008",2004,"Mata Atlantica",0,2.54527406238467e-06,70.0116666666667,3.93333333333333,33.21,22.4658333333333,5.35916666666667,163.051666666667
"3108107",2004,"Mata Atlantica",0,5.35606208033022e-06,84.8183333333333,5.375,30.82,20.7191666666667,4.55416666666667,138.114166666667
"3108206",2004,"Cerrado",0,7.01377856799683e-06,73.4666666666667,5.38333333333333,32.0791666666667,20.8891666666667,4.17833333333333,126.738333333333
"3108255",2004,"Cerrado",0,1.03431512823784e-05,87.4183333333333,6.35,30.425,20.8866666666667,4.70083333333333,142.371666666667
"3108305",2004,"Mata Atlantica",0,5.08667697566534e-06,86.1725,7.25833333333333,29.0975,20.9391666666667,4.54583333333333,138.446666666667
"3108404",2004,"Mata Atlantica",0,0,72.3216666666667,3.525,33.19,20.9141666666667,4.825,146.090833333333
"3108701",2004,"Mata Atlantica",0,0,69.5508333333333,5.33333333333333,32.2233333333333,21.6775,2.89416666666667,88.2575
"3108552",2004,"Cerrado",0,3.16906987799081e-05,78.7866666666667,4.95,32.165,21.8016666666667,2.7175,82.945
"3108800",2004,"Mata Atlantica",0,3.16015674377449e-05,83.575,4.35,31.6066666666667,21.9008333333333,2.8225,85.895
"3108909",2004,"Mata Atlantica",0,0,85.5541666666667,5.3,31.3675,21.9341666666667,2.90833333333333,88.7375
"3109105",2004,"Mata Atlantica",0,0,84.315,6.55,29.8983333333333,21.8133333333333,3.08333333333333,94.0025
"3109204",2004,"Cerrado",0,6.52266121595823e-06,88.2766666666667,5.8,30.6925,21.1241666666667,2.70916666666667,82.5825
"3109253",2004,"Mata Atlantica",0,5.91084014834731e-06,81.4016666666667,4.83333333333333,32.0358333333333,21.225,2.61166666666667,79.7108333333333
"3109303",2004,"Cerrado",0,5.12843290201076e-06,72.09,5.00833333333333,31.5566666666667,21.3191666666667,2.59916666666667,79.1758333333333
"3109451",2004,"Cerrado",0,4.4503119941176e-06,87.6833333333333,6.66666666666667,30.2275,21.3541666666667,2.72916666666667,83.2658333333333
"3109501",2004,"Mata Atlantica",0,4.41398653607993e-06,86.6058333333333,5.34166666666667,31.4258333333333,21.3166666666667,2.98583333333333,91.0483333333333
"3109600",2004,"Cerrado",0,0,86.5408333333333,6.06666666666667,30.7008333333333,20.8775,4.37,132.498333333333
"3109709",2004,"Mata Atlantica",0,3.41366832798525e-05,83.9533333333333,7.075,28.6366666666667,21.1066666666667,3.94,119.63
"3102704",2004,"Mata Atlantica",0,0,84.2241666666667,7.05,29.3791666666667,21.1358333333333,4.355,132
"3109808",2004,"Cerrado",0,0,64.745,4.79166666666667,32.5091666666667,21.1233333333333,4.35166666666667,132.548333333333
"3109907",2004,"Mata Atlantica",0,0,86.2125,5.375,31.4616666666667,21.1033333333333,4.58166666666667,138.801666666667
"3110103",2004,"Mata Atlantica",0,0.00014172335600907,70.2583333333333,4.95,31.7841666666667,22.1458333333333,5.40166666666667,164.191666666667
"3110202",2004,"Mata Atlantica",0,0,71.8133333333333,5.14166666666667,31.7308333333333,22.2391666666667,5.03666666666667,153.1975
"3110301",2004,"Mata Atlantica",0,0,83.2,4.64166666666667,31.8766666666667,22.2458333333333,4.9125,149.275
"3110400",2004,"Mata Atlantica",0,0.000139508928571429,66.7983333333333,3.49166666666667,33.2383333333333,22.3666666666667,5.17,157.6925
"3110509",2004,"Mata Atlantica",0,0,84.245,8.025,29.2908333333333,22.3225,5.96166666666667,181.19
"3110608",2004,"Mata Atlantica",0,0.000115405144184302,77.5466666666667,5.2,31.9508333333333,22.6775,6.14333333333333,186.613333333333
"3110707",2004,"Mata Atlantica",0,7.07343641688005e-05,71.315,4.98333333333333,31.8933333333333,22.7641666666667,5.60666666666667,170.146666666667
"3110806",2004,"Mata Atlantica",0,9.72222222222222e-05,69.2333333333333,4.10833333333333,32.9383333333333,22.7983333333333,5.355,162.541666666667
"3110905",2004,"Mata Atlantica",0,5.45717482059538e-05,64.9133333333333,4.65,32.46,22.9083333333333,5.73583333333333,174.708333333333
"3111002",2004,"Mata Atlantica",0,0,86.665,5.26666666666667,31.4633333333333,22.8183333333333,6.50083333333333,197.233333333333
"3111101",2004,"Cerrado",0,4.91900045910671e-05,77.2425,5.39166666666667,31.9383333333333,21.5508333333333,3.80583333333333,115.565833333333
"3111150",2004,"Cerrado",0,0.000541824034676738,78.4091666666667,3.55833333333333,32.33,21.74,3.63083333333333,110.42
"3111200",2004,"Mata Atlantica",0,0.000217242877537086,86.5408333333333,6.34166666666667,30.7008333333333,21.7525,3.82,115.9875
"3111309",2004,"Cerrado",0,0.000272236422208442,82.6466666666667,5.10833333333333,31.8175,21.8108333333333,3.74666666666667,114.133333333333
"3111408",2004,"Cerrado",0,0.000236033457742635,86.3625,5.59166666666667,31.2566666666667,21.815,4.3725,132.69
"3111507",2004,"Cerrado",0,0,81.9316666666667,4.88333333333333,32.13,22.3583333333333,7.6175,231.141666666667
"3111606",2004,"Mata Atlantica",0,0,87.8,5.55833333333333,31.1558333333333,22.4466666666667,7.35083333333333,222.928333333333
"3111903",2004,"Mata Atlantica",0,0,71.9458333333333,4.84166666666667,32.5966666666667,22.4766666666667,7.32833333333333,222.136666666667
"3111705",2004,"Mata Atlantica",0,7.95861520095503e-05,75.5741666666667,4.93333333333333,31.5716666666667,22.5691666666667,7.5925,231.355833333333
"3111804",2004,"Mata Atlantica",0,7.97638988593762e-05,72.1816666666667,5.24166666666667,32.5241666666667,22.5441666666667,8.04666666666667,244.268333333333
"3112000",2004,"Cerrado",0,0,74.8308333333333,5.6,31.7416666666667,20.9808333333333,5.1075,155.065833333333
"3112059",2004,"Mata Atlantica",0,0,70.4833333333333,4.21666666666667,33.3141666666667,21.04,4.80083333333333,145.846666666667
"3112109",2004,"Mata Atlantica",0,0,82.235,4.975,31.6575,21.0916666666667,4.86083333333333,147.495
"3112208",2004,"Mata Atlantica",0,0,86.4066666666667,5.21666666666667,31.615,21.1675,4.90166666666667,149.375
"3112307",2004,"Mata Atlantica",0,6.97739324588334e-05,84.695,8.16666666666667,29.2291666666667,21.1683333333333,5.47833333333333,166.385833333333
"3112406",2004,"Cerrado",0,0,73.5308333333333,4.625,31.74,22.3641666666667,4.18833333333333,127.2925
"3112505",2004,"Cerrado",0,3.16409636571891e-06,85.1491666666667,8.31666666666667,29.1683333333333,22.65,3.65,111.186666666667
"3112604",2004,"Mata Atlantica",0,0,84.695,8.16666666666667,29.2291666666667,22.6491666666667,4.15083333333333,126.044166666667
"3112653",2004,"Mata Atlantica",0,0,84.8183333333333,5.375,30.82,22.68,4.05833333333333,123.704166666667
"3112901",2004,"Mata Atlantica",0,6.14252500775494e-06,71.9116666666667,3.50833333333333,33.4183333333333,22.5933333333333,4.45083333333333,135.2425
"3113008",2004,"Mata Atlantica",0,0.000247066090179123,80.7708333333333,3.8,32.185,21.935,4.25416666666667,129.218333333333
"3113107",2004,"Mata Atlantica",0,0,80.9833333333333,4.775,32.2266666666667,22.05,4.20416666666667,127.916666666667
"3113206",2004,"Mata Atlantica",0,0,82.4183333333333,4.95833333333333,31.8925,22.06,4.175,126.716666666667
"3113305",2004,"Mata Atlantica",0,0.00011768859597505,70.56,3.825,33.5433333333333,22.1816666666667,4.17416666666667,127.256666666667
"3113404",2004,"Mata Atlantica",0,0,69.285,3.00833333333333,32.9575,22.1675,4.81916666666667,146.231666666667
"3113503",2004,"Cerrado",0,0,84.0066666666667,5.425,31.2216666666667,21.7775,4.57416666666667,138.748333333333
"3113602",2004,"Mata Atlantica",0,0,86.6341666666667,5.29166666666667,31.46,21.8991666666667,4.475,136.061666666667
"3113701",2004,"Mata Atlantica",0,0,73.6975,5.34166666666667,32.0475,21.9075,4.52916666666667,137.3275
"3113800",2004,"Mata Atlantica",0,0.000108166576527853,87.155,6.425,30.62,22.0175,4.44083333333333,135.318333333333
"3113909",2004,"Mata Atlantica",0,0,71.32,5.15833333333333,31.8808333333333,22.0025,5.08166666666667,154.219166666667
"3114006",2004,"Mata Atlantica",0,0,76.4775,4.85833333333333,31.7891666666667,20.2066666666667,4.88333333333333,147.885833333333
"3114105",2004,"Mata Atlantica",0,0,70.0775,3.275,32.5966666666667,20.4033333333333,4.3075,130.539166666667
"3114204",2004,"Cerrado",0,0,81.0975,4.49166666666667,32.2283333333333,20.41,4.77583333333333,144.649166666667
"3114303",2004,"Cerrado",0,3.92942748241581e-05,70.4025,3.525,32.4691666666667,20.4491666666667,4.72833333333333,143.916666666667
"3114402",2004,"Cerrado",0,0,88.01,5.81666666666667,30.9383333333333,20.4016666666667,5.04333333333333,152.5175
"3114501",2004,"Mata Atlantica",0,0,70.8725,4.76666666666667,31.7733333333333,22.3216666666667,5.47416666666667,166.255
"3114550",2004,"Mata Atlantica",0,8.6567594863656e-05,77.7825,4.36666666666667,32.3408333333333,22.4108333333333,5.045,153.254166666667
"3114600",2004,"Mata Atlantica",0,0,68.24,5.15833333333333,32.2208333333333,22.4366666666667,4.89833333333333,148.68
"3114709",2004,"Mata Atlantica",0,0,83.1183333333333,5.03333333333333,31.8983333333333,22.54,5.085,154.9825
"3114808",2004,"Mata Atlantica",0,2.72761987889368e-05,72.5275,4.6,31.5966666666667,22.4775,5.8575,177.8225
"3114907",2004,"Mata Atlantica",0,4.07091534531539e-05,67.3475,5.025,32.025,22.7333333333333,6.01416666666667,182.660833333333
"3115003",2004,"Cerrado",0,3.00021001470103e-05,87.4183333333333,6.55,30.425,22.8283333333333,5.45916666666667,165.720833333333
"3115102",2004,"Cerrado",0,9.83671060397403e-06,69.3008333333333,4.81666666666667,31.9758333333333,22.8541666666667,5.21666666666667,158.2975
"3115300",2004,"Mata Atlantica",0,2.9039096303323e-05,70.9333333333333,4.025,33.1958333333333,22.9666666666667,5.57666666666667,169.930833333333
"3115359",2004,"Mata Atlantica",0,0,84.9691666666667,5.875,30.7516666666667,22.8808333333333,6.415,194.669166666667
"3115409",2004,"Mata Atlantica",0,0,78.1516666666667,3.875,32.7125,22.8225,3.8225,116.254166666667
"3115458",2004,"Mata Atlantica",0,0,72.7133333333333,3.19166666666667,33.3716666666667,23.1116666666667,3.34166666666667,101.863333333333
"3115508",2004,"Mata Atlantica",0,7.26585773450556e-05,70.4841666666667,3.09166666666667,33.4608333333333,23.0716666666667,3.7025,112.544166666667
"3115607",2004,"Cerrado",0,0.000510948905109489,86.9908333333333,7.43333333333333,29.68,23.125,3.635,110.825833333333
