"Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.0344877600828118,0.0129239377580441,0.037175455181035
0.15280384982973,0.193385790281991,0.167203851390818
0.0605449169525875,0.00816621237166725,0.0712287996127077
0.0665454858535474,0.0338935240196269,0.0758058632731664
0.0705735117107724,0.033198834566454,0.0810650099690761
0.0993225656311558,0.106320538250855,0.109096955130108
0.0450821996865822,0.0479640894937588,0.0417345892581358
0.023296863813684,0.0162564398017996,0.0178438375311057
0.0253993126596804,0.0221148317932075,0.0204900936886179
0.00867453261326541,0.00204155309291682,0.00533919816319894
0.0592635121751255,0.00567570473216913,0.0698857938812509
0.0816635636482927,0.0595136448251114,0.0921087486292409
0.0766283681593529,0.0412221092321958,0.0878667608662866
0.0601131199679892,0.00873803437154435,0.0706044906532426
0.106557009754876,0.0314508965615672,0.0962497198646645
0.171896302498446,0.227468774792279,0.18018760261544
0.013471327444191,0.01,0.0119580782903788
0.0616718081108741,0.012352115758167,0.0721669453130659
0.0580115929663719,0.00378716005958023,0.0685073953522136
0.0585767900406968,0.00841194727825883,0.0686705415814352
0.0290666215970113,0.0180886822350078,0.0233720613974392
0.0163763957583227,0.0162564398017996,0.0114805752960406
0.111173784289765,0.0892916892828804,0.126394342320229
0.0283897282621251,0.0258492577005514,0.0236942908648045
0.0141042990057252,0.00873803437154435,0.011499427569866
0.0763298934035015,0.0561045890261207,0.0856718212109265
0.179726403512423,0.254114205136023,0.190630557316003
0.0549595452856192,0.00261337509279391,0.064729467366755
0.0997963131738122,0.0692567791322935,0.114216978126402
0.132078934658554,0.0261060108309434,0.119066148018368
0.0258630134932651,0.0143892268481276,0.0199760936823102
0.0573166686036377,0.00408310618583362,0.0675786405630245
0.00848575326053465,0.00363415163925232,0.00490283132554525
0.0326110227197275,0.0103980478103917,0.0256949738013831
0.0150325179250278,0.0143892268481276,0.0100176222487178
0.0678328680553322,0.0244284268188854,0.0786117919060616
0.0109341640365236,0.00669648127862754,0.00767542448521052
0.033155572629731,0.0357596948544188,0.0326844821961817
0.0571747988276537,0.00420597363912942,0.0673814325690845
0.0589870697872275,0.00828907982496304,0.0692125614594784
0.0189882555762518,0.0262564398017996,0.0150993461122492
0.0751936954607558,0.0468376032064758,0.0853401922545045
0.0764089954972571,0.0552267501855878,0.0858802905421954
0.0336540936070511,0.0415794129309234,0.0304494772990519
0.00741598847895958,0.00306232963937522,0.00359816447000205
0.149882387830701,0.189126089583424,0.163969299499595
0.0574294732996758,0.00522675018558783,0.0675843496078421
0.0594403840098934,0.0572683032785046,0.0638331268627278
0.076204291893512,0.0572683032785046,0.0853688196334219
0.0842723964056835,0.0742954886511872,0.0936609203821166
0.0622133924485674,0.0126581325988228,0.0728254410762903
0.0723323163118336,0.0562381712200865,0.0677977723031301
0.107400110215127,0.0929175049791974,0.124760291375274
0.00532107069469792,0.00637039418534201,0.000504276246973134
0.214459199996777,0.279706709706182,0.225681957297469
0.211447805161302,0.248769319405399,0.219147307461562
0.064623346613974,0.0768083701284823,0.0681129710685284
0.0762756519983893,0.0318898790229773,0.0885495704966144
0.063821401503229,0.0193144021960158,0.0740809585297253
0.164142145631754,0.233772575940256,0.176853645589769
0.00955698525074307,0.00796299273167751,0.00575207620892804
0.0676793177738523,0.0349143005660853,0.0771381867030069
0.0790206831931778,0.0561246592787504,0.0891260914798482
0.0366379293144379,0.0228850911843836,0.030917582559695
0.0877518378186958,0.0846183544398319,0.0980926401569551
0.0689035309558946,0.0204982578772045,0.0804655978029609
0.0803238391063721,0.059555591278013,0.0903825706611027
0.0591991943585875,0.00841194727825883,0.0694701110053607
0.0468947983715459,0.0437161573256308,0.0428841843482562
0.021779293517007,0.0312477755508087,0.018619180726361
0.0344591366555595,0.0167699460625837,0.0281698773005874
0.0234874711469763,0.0162564398017996,0.0180190979955662
0.0458642177628333,0.034928569338519,0.0408669506368722
0.0783204762380329,0.0566964812786275,0.0881569706362797
0.0357024568726369,0.0229200617048474,0.0300616869020816
0.0376905759776792,0.0340883689064153,0.0332491449947884
0.120553550797392,0.0462836886295514,0.110924777770699
0.113634132586354,0.170416162347287,0.119671966579821
0.0339382206212642,0.0205043719699276,0.0281454599061817
0.00539134227021747,0.00204155309291682,0.00112145973213285
0.0180861754569245,0.0224065554440633,0.0138012871017249
0.065046002745744,0.0328727474731685,0.0740038073865578
0.12661008138992,0.0473456716715834,0.116622928277989
0.16965584320883,0.220840123409695,0.17732069153574
0.113127475773907,0.0399817314182869,0.103329539483873
0.0601618575252976,0.00943272382471723,0.0705825431237629
0.0849097304617888,0.0286946112159039,0.100030237806997
0.00480662574934069,0.00508381247966234,0
0.0732055763557135,0.0520415530929168,0.0821527341617977
0.0531838704677261,0.00102077654645841,0.0626422053599668
0.0713984063487229,0.0471335493327292,0.0804285652626334
0.0863089383496544,0.0547503135423163,0.0986562079925808
0.0688854990527719,0.0347984184955002,0.0787018082998292
0.0638774194444637,0.0269513078344078,0.0732233526331357
0.0247290807999871,0.0207960956207834,0.0197133085392092
0.0860826447764028,0.0645667475240414,0.0971706380318148
0.0312530775170517,0.0295487130874315,0.0267773958854566
0.0379026158028618,0.0196991420582876,0.0316926462160679
0.0674033846987156,0.0319625352566113,0.0771430010904297
0.00592220845232931,0.00363415163925232,0.00160958289106994
0.0146598538115548,0.016006337650049,0.0113284163938698
0.0461005904770375,0.0407869613299269,0.0417973789512097
0.0346777603362441,0.0428850911843836,0.0315496508696393
0.146651533974729,0.172804876632926,0.161805423638726
0.0587326459930137,0.00408310618583362,0.069397670722314
0.0762763914495931,0.055103882732292,0.0857248967453884
0.0378890341409514,0.0255575340496955,0.0323932453874491
0.0244659484705809,0.0202126483190717,0.0194003448877139
0.0785607747680555,0.0763462595358068,0.0860738854255192
0.0502346683709473,0.0570616697134395,0.047579567101804
0.0620887637277254,0.0822584102066895,0.0641935460250109
0.0552279552561658,0.00261337509279391,0.0650742792508582
0.0581296802548207,0.00465492818571073,0.0685534704514106
0.0474682136485161,0.0263977344817993,0.041303421001828
0.0579605901595959,0.00363415163925232,0.068460499068372
0.0733476159426516,0.0569723571522512,0.0817350241074415
0.181078458776684,0.260159409216895,0.192609577190515
0.102225916115305,0.11373185041146,0.111924623925794
0.0723204651484493,0.0536341516392523,0.0808218271614454
0.0416174096542126,0.0261060108309434,0.0358881893627264
0.0853064603547227,0.0753086849347045,0.0948659999281846
0.128768957933103,0.13190094501243,0.143811491179255
0.105625680736852,0.118364475935549,0.115728232873375
0.0511241775284525,0.0516985154011027,0.0477446502286135
0.0355219980546763,0.0423974211532068,0.0322665547448384
0.0742770812249515,0.0594590908666463,0.0699780056929565
0.0775314168853392,0.0601876952119544,0.0867183555943407
0.0579525577422446,0.00624752673204623,0.0681320785307029
0.0538473364620841,0.0601883797157734,0.0562926052363621
0.0181601029935672,0.0226283380539916,0.0138962578404982
0.114789066783477,0.0393633135961115,0.104782072231537
0.0657026895172832,0.0180378912047385,0.0766531260272975
0.108946251940512,0.0495745493170387,0.10065261356282
0.160583174918186,0.206944135559144,0.175547202192837
0.0762976580098524,0.0578401252783817,0.0854191595252174
0.0294467605826027,0.00666362190304783,0.0223309274531497
0.0240732607450967,0.0122652607640637,0.0180719134595427
0.00710890370836231,0.0015925985463355,0.00338256577389329
0.0488926702178531,0.0607429335410155,0.0467937066066498
0.089389924740554,0.0894262910458705,0.098393403241655
0.0912059001839816,0.104432064754441,0.0988997768629742
0.0132713474192278,0.0139647845571322,0.00979317592527174
0.0401707898821374,0.0258492577005514,0.0345267929291011
0.0683017220917429,0.0349143005660853,0.0779377561269324
0.0582790810925395,0.00828907982496304,0.0683030463798338
0.0212329967458168,0.0298054662178235,0.0175953403524886
0.184426314781467,0.238884777855791,0.193098316455706
0.0246008965010097,0.0285476853046615,0.0205389736355487
0.00893673814702227,0.00681934873192333,0.00509448313643956
0.0756386389721915,0.0635886731104789,0.0838728361413427
0.0180071914144334,0.0188939121466477,0.0133011012738398
0.0189474126288039,0.0186721295367194,0.014138624464153
0.0914745774063872,0.0838935240196269,0.101744896656028
0.0724345202276546,0.0379766302054605,0.0828741913299902
0.0758741441204139,0.0526133750927939,0.0855112974050144
0.0692375854279747,0.0366599075327487,0.0789275331095332
0.0257038006361474,0.00959281789875177,0.0192458779199234
0.0814419418821033,0.0708572871602145,0.0904432874906178
0.0919310502599253,0.0893240626589046,0.101670294124958
0.224474225587528,0.247450583232975,0.23096438006001
0.123501851774103,0.112365200628086,0.139423026130937
0.0334033580503173,0.0183804058858636,0.0273951315919829
0.0244095989846836,0.0162564398017996,0.0188669801328213
0.129559250135472,0.0442296635864149,0.118955360316594
0.0665426423930634,0.0625480659064466,0.0723143608892909
0.0280103416361524,0.0133272438060957,0.0218212630856485
0.0536315763939182,0.0295836836078952,0.0473583325424638
0.0340682272040934,0.0394332546370391,0.0305690348816824
0.0935852698690937,0.0541142051360225,0.0870810004541993
0.0875588878823883,0.0581461421190376,0.103503730869913
0.0647008985133695,0.0190586677511969,0.0752419293012578
0.0300347342971932,0.0181236527554715,0.0242664825317408
0.0204817228971853,0.0234685384860953,0.016133220808407
0.155908149141274,0.0449999229775911,0.143276517690495
0.0260411428024907,0.0231418443147757,0.0212052551099631
0.115892190120293,0.0802351214187601,0.133558196414866
0.0235384739537523,0.0162564398017996,0.0180659942794076
0.0129140317816232,0.0068901244181595,0.00715691170128385
0.199421218309225,0.184565415026182,0.200274107632737
0.0251812961049952,0.0100045458245943,0.025575290660924
0.0746623199058321,0.0404470675923289,0.0854354227634138
0.0832307698559491,0.0653122170105763,0.0934162483437601
0.0861703403599607,0.0581662123716673,0.0980623731582686
0.0584118257238919,0.00363415163925232,0.0690401771808594
0.0754343147184642,0.0557985721854649,0.08455856790788
0.0324227367654686,0.0154162393696959,0.0261326653609062
0.0847014996348565,0.0612285420110425,0.0958026835459962
0.0369226904819226,0.0114600308524237,0.0297887502020662
0.12481700628938,0.0414872796801755,0.114261136445034
0.0582793317703478,0.00510388273229203,0.0686910726814268
0.0223053823130571,0.0212746313611037,0.0175430033367796
0.008187793634569,0.00669648127862754,0.00414730982235079
0.0576706629509817,0.00408310618583362,0.0680333981028469
0.0654551876461219,0.0142507311451583,0.0780145233395952
0.124014972414687,0.0287784536962553,0.111976752235653
0.061131335915424,0.0644772824259505,0.0585015158534488
0.0807573672556193,0.061678065371324,0.090681152075712
0.126778646198043,0.053239034183455,0.117495264916855
0.0250258877498339,0.0103980478103917,0.0187205607247409
0.0277362285844326,0.0140975031972718,0.021662976893869
0.0308146852853988,0.0330613563848471,0.0268018623139828
0.084286187675352,0.0894341293512809,0.0918359520583033
0.0839717025339463,0.0351853224689111,0.075937439560633
0.0363269486718964,0.0311941434311751,0.0316430239816149
0.0365195508778243,0.0183139115210109,0.0302523284645789
0.129600527621659,0.15016450087113,0.142656712188656
0.190476997878917,0.26930866189579,0.202365040038182
0.0287953076987664,0.0311591729107113,0.0247135411645015
0.0788631320082565,0.053185197092671,0.089281487184087
0.0618887947858824,0.0103306329178799,0.0726917526600308
0.239791179773598,0.237309288552975,0.2438136750774
0.0349123540370312,0.0228850911843836,0.0293309430566084
0.0840883251138939,0.0678848827844106,0.0942047570029589
0.0451717964790105,0.00886090182484014,0.0513952187330503
0.174491078988281,0.250893285489463,0.185424705783364
0.149703897551999,0.184085933448797,0.164353493712466
0.0289066850569367,0.0373092885529751,0.025564546995396
0.0630853504398284,0.00784012527838174,0.0745320497073303
0.0362043110384438,0.0372743180325113,0.0322703434153624
0.0674510551318862,0.0155573831034677,0.0792010865661306
0.0249947359943228,0.0191856357975035,0.0197615481182511
0.0876730917546589,0.0794094420978817,0.0974071374363462
0.0666735468951037,0.0603306329178799,0.0727524342684676
0.0248301596178897,0.0162214692813358,0.0192494224286375
0.090518668676741,0.102370370232719,0.0982678782310049
0.0275309796164332,0.0196991420582876,0.022156088813739
0.0167303901056667,0.0173184228438316,0.011935332835863
0.0244237250498847,0.0242737683977352,0.0222914239152804
0.0566301971470173,0.00363415163925232,0.0667514145648018
0.117327705850443,0.0586188904345426,0.109460112565787
0.0197786882561199,0.00933606476835971,0.0137665775158974
0.0679477277443989,0.0349143005660853,0.0774829985871101
0.0618599618056552,0.0166510027498541,0.0718853929361579
0.0576981339480308,0.00204155309291682,0.0683171877935383
0.16818081174245,0.242619203763135,0.178615387028776
0.028779480787094,0.0287434831757915,0.0244049492351535
0.02376276134596,0.0145366065570093,0.0232013297954178
0.0841796125718644,0.0694774813307461,0.0941281769663546
0.0605879514287227,0.00726830327850463,0.0713933777755517
0.172648432358207,0.234380092557271,0.181720424378162
0.0990771404621407,0.0351853224689111,0.0898266536923471
0.146974874798602,0.0533089752243826,0.136073894790353
0.0745939335965531,0.0377912484091084,0.0856708385866225
0.0568986071175639,0.00363415163925232,0.067096226448905
0.030844405815075,0.00420597363912942,0.0335561897684706
0.0300354892005112,0.0247523041380556,0.0250740204267038
0.0274767976729552,0.0138407500668798,0.021393182066103
0.147268415286849,0.157010403554134,0.164520411526584
0.0950649484017859,0.104584149075894,0.103838777197651
0.12657904719512,0.126463136881442,0.141660123937806
0.0308110531715943,0.0133272438060957,0.0243964735775144
0.0764670678208664,0.0519414859387678,0.0863547774482921
0.0865142879844373,0.0812779165178409,0.0956910524975112
0.135856319006348,0.156675671529581,0.149900647701283
0.107576390585952,0.0747650822640984,0.1235411517829
0.0238864217863368,0.0133272438060957,0.0180293832256673
0.0695557738926978,0.0401511214660755,0.0789113399147228
0.0741816560585067,0.0306960238035613,0.0860048431300686
0.00858507313585653,0.00261337509279391,0.00515467182661022
0.0449414330185838,0.0593199270858239,0.0461757517552666
0.0668727612372674,0.0263794858345307,0.0771409100270766
0.10204769387015,0.0432412884873156,0.120275828582612
0.0342741355622461,0.0189288826671115,0.0282625588589374
0.0810106269772144,0.0557985721854649,0.0917221569965105
0.107733565951823,0.0512545636148301,0.126604782216673
0.0260326049441066,0.0202476188395355,0.0208451176685347
0.059603771023945,0.00669648127862754,0.0701986565757275
0.0638916642557497,0.0203653908856815,0.0740432942876769
0.0755769246989998,0.050624763266056,0.0853715306951534
0.0606281631702077,0.0177520157928876,0.0701689513112261
