"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.112021999800804,0,0.2,0,0.065,0.18,0.2,0.161105013407136,0.0560109999004018,0.180552506703568,0.178854502201323,0.180552506703568,0.742153633095291
0.0780076251869755,0.1,0.07,0,0.07,0.05,0.07,0.0666779667740688,0.0890038125934878,0.0683389833870344,0.0524475986601741,0.0683389833870344,0.949187067367608
0.116935489798269,0,0.2,0,0.06,0.23,0.2,0.19612429021616,0.0584677448991345,0.19806214510808,0.0855099633357381,0.0584677448991345,0.908472854780148
0.0828005435969103,0.3,0.2,0,0.065,0.18,0.2,0.161105013407136,0.191400271798455,0.180552506703568,0.123984259500674,0.180552506703568,0.873013774496689
0.0602196701360327,0.3,0.2,0,0.05,0.14,0.2,0.125069390502105,0.180109835068016,0.162534695251053,0.11421484343969,0.162534695251053,0.883606956393241
0.0274927893599562,0.1,0.15,0,0.075,0.165,0.15,0.154187215227134,0.0637463946799781,0.152093607613567,0.0719466674311816,0.0637463946799781,0.924662357724078
0.271090601285236,0,0.2,0,0.015,0.22,0.2,0.169703105009127,0.135545300642618,0.184851552504564,0.106798951049061,0.135545300642618,0.889101468481345
0.0845412331619246,0,0.2,0,0.065,0.225,0.2,0.19452188393316,0.0422706165809623,0.19726094196658,0.163177186182514,0.19726094196658,0.769012162338273
0.0880105895708761,0,0.2,0,0.275,0.235,0.2,0.290592187063291,0.0440052947854381,0.245296093531645,0.0964337961056945,0.0440052947854381,0.894711419448611
0.26559444795746,0.3,0.2,0,0.045,0.18,0.2,0.152662696083124,0.28279722397873,0.176331348041562,0.153042857340097,0.176331348041562,0.845595468340955
0.195384309482643,0,0.2,0,0.02,0.24,0.2,0.186665626796141,0.0976921547413217,0.193332813398071,0.167008322713131,0.193332813398071,0.776105603182589
0.080487639324276,0,0.2,0,0.05,0.215,0.2,0.180764174712146,0.040243819662138,0.190382087356073,0.0768753023394036,0.040243819662138,0.917252243648109
0.0894651717820805,0,0.2,0,0.07,0.19,0.2,0.170641563966144,0.0447325858910402,0.185320781983072,0.0766844559580374,0.0447325858910402,0.917792382368837
0.1029016273736,0,0.15,0,0.075,0.145,0.15,0.139335272771123,0.0514508136867998,0.144667636385561,0.0653728166907871,0.0514508136867998,0.931458106193785
0.166066284150947,0,0.2,0,0.08,0.195,0.2,0.178575708242153,0.0830331420754735,0.189287854121076,0.09077366539885,0.0830331420754735,0.904072986450787
0.0468904137656923,0.3,0.2,0,0.055,0.115,0.2,0.108615041763095,0.173445206882846,0.154307520881547,0.145917575921465,0.154307520881547,0.825158175266129
0.0386880066078665,0.1,0.15,0,0.065,0.155,0.15,0.142540085337122,0.0693440033039333,0.146270042668561,0.0718713486574981,0.0693440033039333,0.925146235053917
0.109459034846378,0,0.2,0,0.03,0.24,0.2,0.190886785458147,0.0547295174231888,0.195443392729074,0.0833909700507541,0.0547295174231888,0.910679299645811
0.135580663209693,0,0.15,0,0.015,0.17,0.15,0.1325732488691,0.0677903316048465,0.14128662443455,0.0696923186797989,0.0677903316048465,0.927577252467289
0.220706785668438,0,0.2,0,0.1,0.255,0.2,0.231573852934197,0.110353392834219,0.215786926467098,0.108713439767106,0.110353392834219,0.885086593882342
0.115765440842488,0.3,0.2,0,0.055,0.215,0.2,0.182874754043149,0.207882720421244,0.191437377021574,0.183106699147606,0.191437377021574,0.776589244513019
0.282094930661865,0.3,0.2,0,0.045,0.215,0.2,0.178653595381143,0.291047465330933,0.189326797690571,0.160124754340501,0.189326797690571,0.837921071459481
0.0381395913980753,0.1,0.15,0,0.025,0.17,0.15,0.136794407531106,0.0690697956990377,0.143397203765553,0.0708223331548636,0.0690697956990377,0.926350080291839
0.300920340359981,0,0.2,0,0.045,0.245,0.2,0.200931509065159,0.150460170179991,0.200465754532579,0.116975308237523,0.150460170179991,0.878290196991162
0.105381417057788,0,0.2,0,0.05,0.205,0.2,0.17333820348414,0.0526907085288939,0.18666910174207,0.179786603423655,0.18666910174207,0.740831798008716
0.124695823210859,0,0.2,0,0.05,0.22,0.2,0.184477160326148,0.0623479116054296,0.192238580163074,0.0848621639228346,0.0623479116054296,0.909502781404298
0.356753792518633,0.3,0.2,0,0.09,0.25,0.2,0.223639708658188,0.328376896259317,0.211819854329094,0.18006558352947,0.211819854329094,0.817309451008857
0.0579067658633984,0,0.2,0,0.06,0.19,0.2,0.166420405304138,0.0289533829316992,0.183210202652069,0.0707211951945894,0.0289533829316992,0.923629650579324
0.0796172945417688,0,0.2,0,0.055,0.165,0.2,0.145744897903122,0.0398086472708844,0.172872448951561,0.0708936987408151,0.0398086472708844,0.924196540930256
0.157459405453678,0.3,0.2,0,0.25,0.145,0.2,0.213205549356227,0.228729702726839,0.206602774678114,0.145110825801651,0.206602774678114,0.851019478056771
0.25864371241848,0,0.2,0,0.04,0.24,0.2,0.195107944120153,0.12932185620924,0.197553972060077,0.108958609423106,0.12932185620924,0.886142784034769
0.129118742654983,0,0.2,0,0.085,0.25,0.2,0.221529129327185,0.0645593713274913,0.210764564663593,0.0917746453303613,0.0645593713274913,0.901598675035421
0.102198168002646,0,0.2,0,0.095,0.225,0.2,0.207185359919178,0.0510990840013232,0.203592679959589,0.108230587986971,0.07,0.868087843199687
0.0619483369799698,0.3,0.2,0,0.085,0.24,0.2,0.21410315809918,0.180974168489985,0.20705157904959,0.129341915846525,0.180974168489985,0.866028585456168
0.262947591391033,0.3,0.2,0,0.065,0.21,0.2,0.183382927091152,0.281473795695516,0.191691463545576,0.157721753080364,0.191691463545576,0.840045818773226
0.0805472610410107,0,0.2,0,0.045,0.155,0.2,0.13409776801311,0.0402736305205054,0.167048884006555,0.0691075048423535,0.0402736305205054,0.926312302537985
0.22676405321302,0.3,0.2,0,0.045,0.195,0.2,0.163801652925132,0.26338202660651,0.181900826462566,0.148427617689692,0.181900826462566,0.849603564500583
0.0773043902691345,0.3,0.2,0,0.05,0.18,0.2,0.154773275414127,0.188652195134567,0.177386637707063,0.122012944280544,0.177386637707063,0.875118069837759
0.0509560303244182,0.3,0.2,0,0.035,0.23,0.2,0.185571393561145,0.175478015162209,0.192785696780572,0.122754570647594,0.175478015162209,0.873321151125945
0.074407248567803,0,0.2,0,0.08,0.175,0.2,0.163723765786142,0.0372036242839015,0.181861882893071,0.0730218357256575,0.0372036242839015,0.921530628249144
0.122132409350209,0,0.2,0,0.1,0.175,0.2,0.172166083110154,0.0610662046751044,0.186083041555077,0.0823830820767271,0.0610662046751044,0.912302928635405
0.130811790241913,0.3,0.19,0,0.05,0.08,0.19,0.0805135631340729,0.215405895120956,0.135256781567036,0.140220892229331,0.135256781567036,0.84240951181939
0.102484275356456,0.3,0.2,0,0.075,0.2,0.2,0.180178114525152,0.201242137678228,0.190089057262576,0.233777064980268,0.201242137678228,0.686474653391507
0.306380425524525,0,0.2,0,0.06,0.145,0.2,0.133003534778114,0.153190212762263,0.166501767389057,0.106563993383773,0.153190212762263,0.890623884698572
0.100207193302728,0,0.05,0,0.065,0.19,0.05,0.168530984635141,0.050103596651364,0.109265492317571,0.0531230296563115,0.050103596651364,0.945647138341535
0.0783418019338809,0.1,0.15,0,0.02,0.145,0.15,0.11611890013009,0.0891709009669405,0.133059450065045,0.0740767836773285,0.0891709009669405,0.923977316694346
0.164110885725609,0.3,0.2,0,0.035,0.16,0.2,0.133589594965107,0.232055442862804,0.166794797482553,0.139616746781786,0.166794797482553,0.853841555820213
0.0550096241620669,0,0.2,0,0.05,0.145,0.2,0.128782376116108,0.0275048120810334,0.164391188058054,0.0639653333796958,0.0275048120810334,0.931405101283303
0.159512131016609,0.1,0.15,0,0.085,0.15,0.15,0.147269417047132,0.129756065508304,0.148634708523566,0.0927969246772901,0.129756065508304,0.905019481987933
0.336783953405277,0,0.2,0,0.09,0.24,0.2,0.216213737430183,0.168391976702639,0.208106868715091,0.125499615139243,0.168391976702639,0.869618822569097
0.2441700266329,0,0.2,0,0.08,0.215,0.2,0.193427650698164,0.12208501331645,0.196713825349082,0.106266279555177,0.12208501331645,0.888770252529075
0.212897728068028,0,0.2,0,0.07,0.17,0.2,0.155789621510133,0.106448864034014,0.177894810755067,0.0947812249296935,0.106448864034014,0.9010565499237
0.1580019919516,0,0.15,0,0.075,0.155,0.15,0.146761243999128,0.0790009959758,0.148380621999564,0.0757938726584547,0.0790009959758,0.92125548309689
0.155730738609741,0.3,0.2,0,0.055,0.19,0.2,0.164309825973135,0.227865369304871,0.182154912986568,0.136673427430479,0.182154912986568,0.860797088123957
0.115813531726797,0.3,0.2,0,0.065,0.245,0.2,0.209373826389171,0.207906765863398,0.204686913194585,0.230864559685995,0.207906765863398,0.696072168294597
0.101625953295026,0,0.2,0,0.055,0.18,0.2,0.15688385474513,0.0508129766475132,0.178441927372565,0.123084968006693,0.14,0.83737669301587
0.0538411493046725,0.3,0.2,0,0.245,0.135,0.2,0.203668998797219,0.176920574652336,0.20183449939861,0.162918358016982,0.176920574652336,0.805579629619599
0.0770062601942473,0.3,0,0,0.05,0.235,0,0.195616117168156,0.188503130097124,0.0978080585840782,0.0954370628937339,0.0978080585840782,0.906097388057006
0.139968433794247,0.3,0.2,0,0.085,0.15,0.2,0.147269417047132,0.219984216897123,0.173634708523566,0.131206308473563,0.173634708523566,0.866614622982462
0.144880371184539,0.3,0.2,0,0.07,0.165,0.2,0.152076635896131,0.22244018559227,0.176038317948065,0.132826167846778,0.176038317948065,0.864899489149321
0.111807761337918,0.3,0.2,0,0.19,0.17,0.2,0.206443525454205,0.205903880668959,0.203221762727103,0.136375214465354,0.203221762727103,0.859590985039191
0.12284768848034,0.3,0.2,0,0.04,0.175,0.2,0.146839131138118,0.21142384424017,0.173419565569059,0.128281136603076,0.173419565569059,0.869419962166461
0.0891820728223845,0.1,0.15,0,0.045,0.105,0.15,0.0969679118730834,0.0945910364111923,0.123483955936542,0.0726916641159113,0.0945910364111923,0.925975982604045
0.0358981071101407,0,0.15,0,0.04,0.17,0.15,0.143126145524115,0.0179490535550704,0.146563072762058,0.0548373754390427,0.0179490535550704,0.941373019469122
0.0567503137270812,0,0.2,0,0.04,0.22,0.2,0.180256001664142,0.0283751568635406,0.190128000832071,0.0728343858985372,0.0283751568635406,0.921124569026895
0.22998244820113,0.3,0.2,0,0.075,0.24,0.2,0.209881999437174,0.264991224100565,0.204940999718587,0.156644074606384,0.204940999718587,0.840136293553638
0.29888152072008,0.3,0.2,0,0.06,0.255,0.2,0.214689218286173,0.29944076036004,0.207344609143087,0.168928456501042,0.207344609143087,0.828249016598007
0.0466163291329596,0,0.2,0,0.03,0.185,0.2,0.150043943704117,0.0233081645664798,0.175021971852059,0.0661100454728462,0.0233081645664798,0.928607247965411
0.0961177772461734,0,0.2,0,0.07,0.195,0.2,0.174354549580147,0.0480588886230867,0.187177274790073,0.181745387804387,0.187177274790073,0.736310053873398
0.116672056750125,0.1,0.15,0,0.045,0.145,0.15,0.126671796785105,0.108336028375063,0.138335898392552,0.0822239755892051,0.108336028375063,0.915832953659885
0.184976240255789,0,0.2,0,0.02,0.23,0.2,0.179239655568136,0.0924881201278945,0.189619827784068,0.0940359826373208,0.0924881201278945,0.900937801700036
0.0275048120810334,0,0.15,0,0.025,0.165,0.15,0.133081421917104,0.0137524060405167,0.141540710958552,0.0517643723330229,0.0137524060405167,0.944659490789308
0.107420236697689,0,0.2,0,0.05,0.265,0.2,0.217894030852172,0.0537101183488447,0.208947015426086,0.087552377924977,0.0537101183488447,0.905754598464301
0.0949613251098562,0,0.2,0,0.045,0.195,0.2,0.163801652925132,0.0474806625549281,0.181900826462566,0.159793829672498,0.181900826462566,0.77332608752693
0.163837926285038,0,0.2,0,0.09,0.2,0.2,0.186509852518161,0.0819189631425192,0.193254926259081,0.131724629800533,0.12,0.833322738936017
0.126126381471123,0.3,0.2,0,0.04,0.25,0.2,0.202533915348158,0.213063190735561,0.201266957674079,0.13811004946988,0.201266957674079,0.85807455587128
0.0354093136170843,0.3,0.2,0,0.065,0.085,0.2,0.0905582867410846,0.167704656808542,0.145279143370542,0.104327933393028,0.145279143370542,0.8942582752713
0.139920610345477,0,0.2,0,0.06,0.255,0.2,0.214689218286173,0.0699603051727386,0.207344609143087,0.0924349714386084,0.0699603051727386,0.901210808973486
0.177344922613421,0.3,0.2,0,0.035,0.225,0.2,0.181858407947142,0.23867246130671,0.190929203973571,0.143200555093427,0.190929203973571,0.853950507560249
0.101339845941216,0.3,0.2,0,0.065,0.23,0.2,0.198234869547163,0.200669922970608,0.199117434773581,0.203262452581396,0.200669922970608,0.741116040401817
0.0962131996906007,0.1,0.15,0,0.025,0.135,0.15,0.110803508233088,0.0981065998453004,0.130401754116544,0.0761694513206147,0.0981065998453004,0.92216930776582
0.236385444816256,0.3,0.2,0,0.035,0.16,0.2,0.133589594965107,0.268192722408128,0.166794797482553,0.144995839963561,0.166794797482553,0.853945697863584
0.1152292942981,0,0,0,0.07,0.24,0,0.207771420106171,0.0576146471490498,0.103885710053085,0.0538334524007117,0.0576146471490498,0.945350152664122
0.0697573945803799,0.3,0.2,0,0.025,0.16,0.2,0.129368436303101,0.18487869729019,0.164684218151551,0.219854305147247,0.18487869729019,0.701552075848444
0.0848153177946574,0.3,0.2,0,0.085,0.18,0.2,0.169547330731148,0.192407658897329,0.184773665365574,0.175727108087634,0.184773665365574,0.784099600068534
0.0978584668111878,0,0.2,0,0.03,0.195,0.2,0.157469914932123,0.0489292334055939,0.178734957466061,0.0758880636238851,0.0489292334055939,0.919017973725979
0.207258983641779,0.3,0.2,0,0.035,0.215,0.2,0.174432436719137,0.25362949182089,0.187216218359568,0.213615236726819,0.2,0.734700733859634
0.112618259950578,0,0.2,0,0.035,0.225,0.2,0.181858407947142,0.056309129975289,0.190929203973571,0.14907944464962,0.190929203973571,0.795994212420366
0.0784608424054516,0.3,0.2,0,0.085,0.16,0.2,0.154695388275137,0.189230421202726,0.177347694137568,0.122192705113431,0.177347694137568,0.87494936391867
0.100469501158709,0,0.2,0,0.065,0.24,0.2,0.205660840775168,0.0502347505793546,0.202830420387584,0.0843550569889795,0.0502347505793546,0.909237068411458
0.193071405210009,0,0.2,0,0.04,0.24,0.2,0.195107944120153,0.0965357026050045,0.197553972060077,0.134696558221694,0.11,0.832801294290503
0.16709169458583,0,0,0,0.045,0.25,0,0.204644494679161,0.0835458472929149,0.102322247339581,0.0619560315441652,0.0835458472929149,0.937713211808924
0.173720276098982,0.3,0.2,0,0.07,0.2,0.2,0.178067535194149,0.236860138049491,0.189033767597075,0.218631301882189,0.23,0.721935337248968
0.132660170916757,0,0.15,0,0.035,0.17,0.15,0.141015566193112,0.0663300854583786,0.145507783096556,0.0706126228516449,0.0663300854583786,0.926400778003395
0.164182081257197,0,0.2,0,0.03,0.165,0.2,0.135192001248107,0.0820910406285983,0.167596000624053,0.0832290137508839,0.0820910406285983,0.912804071303105
0.25332622127901,0,0.2,0,0.085,0.25,0.2,0.221529129327185,0.126663110639505,0.210764564663593,0.112475891767699,0.126663110639505,0.881853202028905
0.138954821627329,0.3,0.2,0,0.045,0.175,0.2,0.148949710469121,0.219477410813665,0.174474855234561,0.131317422016075,0.174474855234561,0.866449196444507
0.196885141044231,0,0.2,0,0.07,0.245,0.2,0.211484405720174,0.0984425705221154,0.205742202860087,0.238061591127401,0.205742202860087,0.655106016092825
0.0590632179997155,0,0.2,0,0.05,0.135,0.2,0.121356404888103,0.0295316089998578,0.160678202444051,0.063403270481303,0.0295316089998578,0.932203919536365
0.0967020146748706,0,0.2,0,0.065,0.195,0.2,0.172243970249144,0.0483510073374353,0.186121985124572,0.0781576641540024,0.0483510073374353,0.916330504265688
0.172791637753801,0.3,0.2,0,0.05,0.115,0.2,0.106504462432092,0.2363958188769,0.153252231216046,0.129882683364315,0.153252231216046,0.869319262563808
0.0497875554670238,0.1,0.15,0,0.01,0.14,0.15,0.108184755854081,0.0748937777335119,0.129092377927041,0.0679953852201842,0.0748937777335119,0.930058621056028
0.263567651038636,0.3,0.2,0,0.06,0.205,0.2,0.177559362146146,0.281783825519318,0.188779681073073,0.156854502197464,0.188779681073073,0.841079046819751
0.0877124594959889,0,0.2,0,0.03,0.195,0.2,0.157469914932123,0.0438562297479944,0.178734957466061,0.0741970624046853,0.0438562297479944,0.920630901673519
0.0578827204212439,0,0.15,0,0.015,0.145,0.15,0.114008320799087,0.028941360210622,0.132004160399543,0.0536485068700552,0.028941360210622,0.943537088186785
0.0906216239183976,0,0.2,0,0.04,0.255,0.2,0.206246900962161,0.0453108119591988,0.203123450481081,0.0828114208134264,0.0453108119591988,0.910688702312499
0.0654297161099985,0.3,0.2,0,0.045,0.195,0.2,0.163801652925132,0.182714858054999,0.181900826462566,0.121538561505855,0.181900826462566,0.875251157009362
0.0581928732172083,0,0.2,0,0.075,0.215,0.2,0.191317071367161,0.0290964366086042,0.19565853568358,0.0749183240973948,0.0290964366086042,0.918745542753013
0.124087786284333,0,0.2,0,0.025,0.2,0.2,0.159072321215123,0.0620438931421667,0.179536160607561,0.0805266845832426,0.0620438931421667,0.914536829490076
0.248223620470549,0,0.2,0,0.05,0.205,0.2,0.17333820348414,0.124111810235274,0.18666910174207,0.103593637325781,0.124111810235274,0.892030195878862
0.06804075045752,0,0.2,0,0.23,0.225,0.2,0.264171001856259,0.03402037522876,0.232085500928129,0.0887019587189631,0.03402037522876,0.903020971124945
0.225344616934784,0,0.2,0,0.065,0.155,0.2,0.142540085337122,0.112672308467392,0.171270042668561,0.094647450378651,0.112672308467392,0.901652871844215
0.0603747357884082,0.1,0.15,0,0.03,0.165,0.15,0.135192001248107,0.0801873678942041,0.142596000624053,0.0742611228394191,0.0801873678942041,0.923126746716963
0.303484857921581,0,0.2,0,0.215,0.215,0.2,0.250413292635244,0.15174242896079,0.225206646317622,0.125649691759471,0.15174242896079,0.868265810517198
0.0448756395679452,0.3,0.2,0,0.045,0.155,0.2,0.13409776801311,0.172437819783973,0.167048884006555,0.113162234596843,0.167048884006555,0.884291573022506
0.0940909803273491,0.3,0.165,0,0.05,0.25,0.165,0.206755074010164,0.197045490163675,0.185877537005082,0.127641009056252,0.185877537005082,0.869149093439671
0.127641689100011,0.3,0.2,0,0.265,0.12,0.2,0.200972359279223,0.213820844550005,0.200486179639612,0.188102341396539,0.200486179639612,0.771184018328622
0.0535550419508625,0.3,0.2,0,0.055,0.195,0.2,0.168022811587138,0.176777520975431,0.184011405793569,0.120262975589667,0.176777520975431,0.876318519017337
0.0883087196457633,0,0.2,0,0.035,0.24,0.2,0.19299736478915,0.0441543598228816,0.196498682394575,0.0802176807391522,0.0441543598228816,0.91363141351846
0.171933091239259,0,0.2,0,0.25,0.165,0.2,0.228057491812238,0.0859665456196293,0.214028745906119,0.0999984305085828,0.0859665456196293,0.893523629424069
0.175580433550578,0.3,0.2,0,0.055,0.21,0.2,0.179161768429146,0.237790216775289,0.189580884214573,0.142457033663287,0.189580884214573,0.854755098691917
0.0908959330042426,0.3,0.2,0,0.04,0.19,0.2,0.157978087980126,0.195447966502121,0.178989043990063,0.124812336830728,0.178989043990063,0.872334549404571
