"code_muni","year","biome","LTA"
4314134,2001,4,0
4314159,2001,4,0
4314175,2001,5,0
4314209,2001,5,0
4314308,2001,4,0
4314407,2001,5,0
4314423,2001,4,0
4314456,2001,4,0
4314464,2001,4,0
4314472,2001,4,0
4314498,2001,4,0
4314548,2001,4,NA
4314555,2001,4,0
4314605,2001,5,0
4314704,2001,4,0
4314753,2001,4,0
4314779,2001,4,0
4314787,2001,4,0
4314803,2001,4,0
4315008,2001,4,0
4315057,2001,4,0
4315073,2001,4,0
4315107,2001,4,0
4315131,2001,4,0
4315149,2001,4,0
4315156,2001,4,0
4315172,2001,4,0
4315206,2001,4,0
4315305,2001,5,0
4315313,2001,4,0
4315321,2001,5,0
4315404,2001,4,0
4315453,2001,4,0
4315503,2001,4,0
4315552,2001,4,0
4315701,2001,4,0
4315750,2001,4,0
4315800,2001,4,0
4315909,2001,4,0
4316006,2001,4,0
4316105,2001,4,0
4316204,2001,4,0
4316303,2001,4,0
4316402,2001,5,0
4316428,2001,4,0
4316436,2001,4,0
4316451,2001,4,0
4316477,2001,4,0
4316501,2001,4,0
4316600,2001,4,0
4317103,2001,5,0
4316733,2001,4,0
4316758,2001,4,0
4316972,2001,5,0
4316956,2001,4,0
4317202,2001,4,0
4317301,2001,5,0
4317004,2001,5,0
4317400,2001,5,0
4317509,2001,4,0
4317608,2001,4,0
4317558,2001,4,0
4317756,2001,4,0
4317806,2001,4,0
4317905,2001,4,0
4317954,2001,4,0
4318002,2001,5,0
4318051,2001,4,0
4318101,2001,5,0
4318200,2001,4,0
4318408,2001,5,0
4318424,2001,4,0
4318432,2001,4,0
4318440,2001,4,0
4318457,2001,4,0
4318465,2001,4,0
4318481,2001,4,0
4318499,2001,4,0
4318507,2001,5,0
4318606,2001,4,0
4318614,2001,4,0
4318622,2001,4,0
4318804,2001,5,0
4319000,2001,4,0
4319109,2001,4,0
4319125,2001,5,0
4319208,2001,4,0
4319307,2001,5,0
4319356,2001,4,0
4319364,2001,4,0
4319372,2001,4,0
4319406,2001,4,0
4319505,2001,4,0
4319604,2001,5,0
4319703,2001,4,0
4319711,2001,4,0
4319737,2001,4,0
4319752,2001,4,0
4319802,2001,5,0
4319901,2001,4,0
4320008,2001,5,0
4320107,2001,4,0
4320206,2001,4,0
4320230,2001,4,0
4320263,2001,4,0
4320305,2001,4,0
4320321,2001,4,0
4320354,2001,5,0
4320404,2001,4,0
4320453,2001,4,0
4320503,2001,4,0
4320552,2001,5,0
4320578,2001,4,0
4320602,2001,4,0
4320651,2001,4,0
4320677,2001,4,0
4320701,2001,4,0
4320800,2001,4,0
4320859,2001,5,0
4320909,2001,4,0
4321006,2001,4,0
4321105,2001,5,0
4321204,2001,4,0
4321303,2001,4,0
4321329,2001,4,0
4321352,2001,5,0
4321436,2001,4,0
4321451,2001,4,0
4321469,2001,4,0
4321477,2001,4,0
4321493,2001,4,0
4321501,2001,4,0
4321600,2001,5,0
4321626,2001,4,0
4321634,2001,4,0
4321667,2001,4,0
4321709,2001,4,0
4321808,2001,4,0
4321832,2001,4,0
4321857,2001,4,0
4321907,2001,4,0
4321956,2001,4,0
4322004,2001,5,0
4322103,2001,4,0
4322152,2001,4,0
4322186,2001,4,0
4322202,2001,5,0
4322251,2001,4,0
4322301,2001,4,0
4322327,2001,5,0
4322343,2001,4,0
4322350,2001,4,0
4322376,2001,5,0
4322509,2001,4,0
4322533,2001,4,0
4322541,2001,4,0
4322525,2001,4,0
4322558,2001,4,0
4322608,2001,4,0
4322707,2001,4,0
4322806,2001,4,0
4322855,2001,4,0
4322905,2001,4,0
4323002,2001,5,0
4323101,2001,4,0
4323200,2001,4,0
4323309,2001,4,0
4323358,2001,4,0
4323408,2001,4,0
4323457,2001,5,0
4323507,2001,4,0
4323606,2001,4,0
4323705,2001,4,0
4323754,2001,4,0
4323770,2001,4,0
4300034,2002,5,0
4300059,2002,4,0
4300208,2002,4,0
4300307,2002,4,0
4300406,2002,5,0
4300455,2002,4,0
4300471,2002,4,0
4300505,2002,4,0
4300554,2002,4,0
4300570,2002,4,0
4300604,2002,5,0
4300638,2002,5,0
4300646,2002,4,0
4300661,2002,4,0
4300703,2002,4,0
4300851,2002,5,0
4300877,2002,4,0
4300901,2002,4,0
4301008,2002,4,0
4301073,2002,4,0
4301057,2002,5,0
4301206,2002,4,0
4301107,2002,5,0
4301305,2002,5,0
4301404,2002,4,0
4301503,2002,4,0
4301552,2002,4,0
4301602,2002,5,0
4301636,2002,5,0
4301651,2002,4,0
4301701,2002,4,0
4301750,2002,5,0
4301859,2002,4,0
4301875,2002,5,0
4301909,2002,5,0
4301925,2002,4,0
4301958,2002,4,0
4301800,2002,4,0
4302006,2002,4,0
4302055,2002,4,0
4302105,2002,4,0
4302154,2002,4,0
4302204,2002,4,0
4302220,2002,4,0
4302238,2002,4,0
4302253,2002,4,0
4302303,2002,4,0
4302352,2002,4,0
4302378,2002,4,0
4302402,2002,4,0
4302451,2002,4,0
4302501,2002,5,0
4302584,2002,4,0
4302600,2002,4,0
4302659,2002,4,0
4302709,2002,5,0
4302808,2002,5,0
4302907,2002,5,0
4303004,2002,4,0
4303103,2002,5,0
4303202,2002,4,0
4303400,2002,4,0
4303509,2002,5,0
4303558,2002,4,0
4303608,2002,4,0
4303673,2002,4,0
4303806,2002,4,0
4303905,2002,4,0
4304002,2002,4,0
4304101,2002,4,0
4304200,2002,4,0
4304309,2002,4,0
4304358,2002,5,0
4304408,2002,4,0
4304507,2002,5,0
4304614,2002,4,0
4304622,2002,4,0
4304630,2002,4,0
4304655,2002,5,0
4304663,2002,5,0
4304689,2002,5,0
4304697,2002,4,0
4304671,2002,5,0
4304713,2002,4,0
4304705,2002,4,0
4304804,2002,4,0
4304853,2002,4,0
4304903,2002,4,0
4304952,2002,4,0
4305009,2002,4,0
4305116,2002,4,0
4305124,2002,5,0
4305132,2002,4,0
4305157,2002,4,0
4305173,2002,5,0
4305207,2002,4,0
4305355,2002,5,0
4305371,2002,4,0
4305439,2002,5,0
4305447,2002,5,0
4305454,2002,5,0
4305504,2002,4,0
4305587,2002,4,0
4305603,2002,4,0
4305702,2002,4,0
4305801,2002,4,0
4305835,2002,4,0
4305850,2002,4,0
4305871,2002,4,0
4305900,2002,4,0
4305934,2002,4,0
4305959,2002,4,0
4305975,2002,4,0
4306007,2002,4,0
4306056,2002,5,0
4306072,2002,4,0
4306106,2002,4,0
4306130,2002,4,0
4306205,2002,4,0
4306304,2002,4,0
4306320,2002,4,0
4306353,2002,4,0
4306379,2002,5,0
4306403,2002,4,0
4306429,2002,4,0
4306452,2002,4,0
4306502,2002,5,0
4306601,2002,5,0
4306551,2002,4,0
4306700,2002,4,0
4306734,2002,4,0
4306759,2002,4,0
4306767,2002,5,0
4306809,2002,4,0
4306908,2002,5,0
4306924,2002,4,0
4306957,2002,4,0
4306973,2002,4,0
4307005,2002,4,0
4307054,2002,4,0
4307203,2002,4,0
4307302,2002,4,0
4307401,2002,4,0
4307450,2002,4,0
4307500,2002,4,0
4307559,2002,4,0
4307609,2002,5,0
4307708,2002,5,0
4307807,2002,4,0
4307815,2002,4,0
4307831,2002,5,0
4307864,2002,4,0
4307906,2002,4,0
4308003,2002,4,0
4308052,2002,4,0
4308078,2002,4,0
4308102,2002,4,0
4308201,2002,4,0
4308250,2002,4,0
4308300,2002,4,0
4308409,2002,5,0
4308433,2002,4,0
4308458,2002,4,0
4308508,2002,4,0
4308607,2002,4,0
4308656,2002,4,0
4308706,2002,4,0
4308805,2002,5,0
4308854,2002,4,0
4308904,2002,4,0
4309001,2002,4,0
4309050,2002,4,0
4309100,2002,4,0
4309126,2002,4,0
4309159,2002,4,0
4309209,2002,4,0
4309258,2002,4,0
4309308,2002,5,0
4309407,2002,4,0
4309506,2002,4,0
4309555,2002,4,0
4307104,2002,5,0
4309571,2002,4,0
4309605,2002,4,0
4309654,2002,5,0
4309704,2002,4,0
4309753,2002,4,0
4309803,2002,4,0
4309902,2002,4,0
4309951,2002,4,0
4310009,2002,4,0
4310108,2002,4,0
4310207,2002,4,0
4310306,2002,4,0
4310330,2002,5,0
4310363,2002,4,0
4310405,2002,4,0
4310413,2002,4,0
4310439,2002,4,0
4310462,2002,4,0
4310504,2002,4,0
4310538,2002,5,0
4310553,2002,5,0
4310579,2002,4,0
4310603,2002,5,0
4310652,2002,4,0
4310702,2002,4,0
4310751,2002,4,0
4310801,2002,4,0
4310850,2002,4,0
4310876,2002,4,0
4310900,2002,4,0
4311007,2002,5,0
4311106,2002,5,0
4311122,2002,4,0
4311130,2002,4,0
4311155,2002,5,0
4311205,2002,4,0
4311239,2002,4,0
4300002,2002,5,NA
4300001,2002,5,NA
4311304,2002,4,0
4311254,2002,4,0
4311403,2002,4,0
4311429,2002,4,0
4311502,2002,5,0
4311601,2002,4,0
4311627,2002,4,0
4311643,2002,4,0
4311718,2002,5,0
4311700,2002,4,0
4311734,2002,4,0
4311759,2002,5,0
4311775,2002,4,0
4311791,2002,5,0
4311809,2002,4,0
4311908,2002,4,0
4311981,2002,5,0
4312005,2002,4,0
4312054,2002,4,0
4312104,2002,4,0
4312138,2002,4,0
4312153,2002,4,0
4312179,2002,4,0
4312203,2002,4,0
4312252,2002,5,0
4312302,2002,4,0
4312351,2002,4,0
4312377,2002,4,0
4312385,2002,4,0
4312401,2002,5,0
4312427,2002,4,0
4312443,2002,4,0
4312450,2002,5,0
4312476,2002,4,0
4312500,2002,5,0
4312609,2002,4,0
4312617,2002,4,0
4312625,2002,4,0
4312658,2002,4,0
4312674,2002,4,0
4312708,2002,4,0
4312757,2002,4,0
4312807,2002,4,0
4312906,2002,4,0
4312955,2002,4,0
4313003,2002,4,0
4313011,2002,4,0
4313037,2002,4,0
4313060,2002,4,0
4313086,2002,4,0
4313102,2002,4,0
4313201,2002,4,0
4313334,2002,4,0
4313359,2002,4,0
4313375,2002,5,0
4313490,2002,4,0
4313391,2002,4,0
4313409,2002,4,0
4313425,2002,4,0
4313441,2002,4,0
4313466,2002,4,0
4313508,2002,4,0
4313607,2002,4,0
4313656,2002,5,0
4313805,2002,4,0
4313904,2002,4,0
4313953,2002,5,0
4314001,2002,4,0
4314027,2002,4,0
4314035,2002,4,0
4314050,2002,4,0
4314068,2002,4,0
4314076,2002,4,0
4314134,2002,4,0
4314159,2002,4,0
4314175,2002,5,0
4314209,2002,5,0
4314308,2002,4,0
4314407,2002,5,0
4314423,2002,4,0
4314456,2002,4,0
4314464,2002,4,0
4314472,2002,4,0
4314498,2002,4,0
4314548,2002,4,NA
4314555,2002,4,0
4314605,2002,5,0
4314704,2002,4,0
4314753,2002,4,0
4314779,2002,4,0
4314787,2002,4,0
4314803,2002,4,0
4315008,2002,4,0
4315057,2002,4,0
4315073,2002,4,0
4315107,2002,4,0
4315131,2002,4,0
4315149,2002,4,0
4315156,2002,4,0
4315172,2002,4,0
4315206,2002,4,0
4315305,2002,5,0
4315313,2002,4,0
4315321,2002,5,0
4315404,2002,4,0
4315453,2002,4,0
4315503,2002,4,0
4315552,2002,4,0
4315701,2002,4,0
4315750,2002,4,0
4315800,2002,4,0
4315909,2002,4,0
4316006,2002,4,0
4316105,2002,4,0
4316204,2002,4,0
4316303,2002,4,0
4316402,2002,5,0
4316428,2002,4,0
4316436,2002,4,0
4316451,2002,4,0
4316477,2002,4,0
4316501,2002,4,0
4316600,2002,4,0
4317103,2002,5,0
4316733,2002,4,0
4316758,2002,4,0
4316972,2002,5,0
4316956,2002,4,0
4317202,2002,4,0
4317301,2002,5,0
4317004,2002,5,0
4317400,2002,5,0
4317509,2002,4,0
4317608,2002,4,0
4317558,2002,4,0
4317756,2002,4,0
4317806,2002,4,0
4317905,2002,4,0
4317954,2002,4,0
4318002,2002,5,0
4318051,2002,4,0
4318101,2002,5,0
4318200,2002,4,0
4318408,2002,5,0
4318424,2002,4,0
4318432,2002,4,0
4318440,2002,4,0
4318457,2002,4,0
4318465,2002,4,0
4318481,2002,4,0
4318499,2002,4,0
4318507,2002,5,0
4318606,2002,4,0
4318614,2002,4,0
4318622,2002,4,0
4318804,2002,5,0
4319000,2002,4,0
4319109,2002,4,0
4319125,2002,5,0
4319208,2002,4,0
4319307,2002,5,0
4319356,2002,4,0
4319364,2002,4,0
4319372,2002,4,0
4319406,2002,4,0
4319505,2002,4,0
4319604,2002,5,0
4319703,2002,4,0
4319711,2002,4,0
4319737,2002,4,0
4319752,2002,4,0
4319802,2002,5,0
4319901,2002,4,0
4320008,2002,5,0
4320107,2002,4,0
4320206,2002,4,0
4320230,2002,4,0
4320263,2002,4,0
4320305,2002,4,0
4320321,2002,4,0
4320354,2002,5,0
4320404,2002,4,0
4320453,2002,4,0
4320503,2002,4,0
4320552,2002,5,0
4320578,2002,4,0
4320602,2002,4,0
4320651,2002,4,0
4320677,2002,4,0
4320701,2002,4,0
4320800,2002,4,0
4320859,2002,5,0
4320909,2002,4,0
4321006,2002,4,0
4321105,2002,5,0
4321204,2002,4,0
4321303,2002,4,0
4321329,2002,4,0
4321352,2002,5,0
4321436,2002,4,0
4321451,2002,4,0
4321469,2002,4,0
4321477,2002,4,0
4321493,2002,4,0
4321501,2002,4,0
4321600,2002,5,0
4321626,2002,4,0
4321634,2002,4,0
4321667,2002,4,0
4321709,2002,4,0
4321808,2002,4,0
4321832,2002,4,0
4321857,2002,4,0
4321907,2002,4,0
4321956,2002,4,0
4322004,2002,5,0
4322103,2002,4,0
4322152,2002,4,0
4322186,2002,4,0
4322202,2002,5,0
4322251,2002,4,0
4322301,2002,4,0
4322327,2002,5,0
4322343,2002,4,0
4322350,2002,4,0
4322376,2002,5,0
4322509,2002,4,0
4322533,2002,4,0
4322541,2002,4,0
4322525,2002,4,0
4322558,2002,4,0
4322608,2002,4,0
4322707,2002,4,0
4322806,2002,4,0
4322855,2002,4,0
4322905,2002,4,0
4323002,2002,5,0
4323101,2002,4,0
4323200,2002,4,0
4323309,2002,4,0
4323358,2002,4,0
4323408,2002,4,0
4323457,2002,5,0
4323507,2002,4,0
4323606,2002,4,0
4323705,2002,4,0
4323754,2002,4,0
4323770,2002,4,0
4300034,2003,5,0
4300059,2003,4,0
4300208,2003,4,0
4300307,2003,4,0
4300406,2003,5,0
4300455,2003,4,0
4300471,2003,4,0
4300505,2003,4,0
4300554,2003,4,0
4300570,2003,4,0
4300604,2003,5,0
4300638,2003,5,0
4300646,2003,4,0
4300661,2003,4,0
4300703,2003,4,0
4300851,2003,5,0
4300877,2003,4,0
4300901,2003,4,0
4301008,2003,4,0
4301073,2003,4,0
4301057,2003,5,0
4301206,2003,4,0
4301107,2003,5,0
4301305,2003,5,0
4301404,2003,4,0
4301503,2003,4,0
4301552,2003,4,0
4301602,2003,5,0
4301636,2003,5,0
4301651,2003,4,0
4301701,2003,4,0
4301750,2003,5,0
4301859,2003,4,0
4301875,2003,5,0
4301909,2003,5,0
4301925,2003,4,0
4301958,2003,4,0
4301800,2003,4,0
4302006,2003,4,0
4302055,2003,4,0
4302105,2003,4,0
4302154,2003,4,0
4302204,2003,4,0
4302220,2003,4,0
4302238,2003,4,0
4302253,2003,4,0
4302303,2003,4,0
4302352,2003,4,0
4302378,2003,4,0
4302402,2003,4,0
4302451,2003,4,0
4302501,2003,5,0
4302584,2003,4,0
4302600,2003,4,0
4302659,2003,4,0
4302709,2003,5,0
4302808,2003,5,0
4302907,2003,5,0
4303004,2003,4,0
4303103,2003,5,0
4303202,2003,4,0
4303400,2003,4,0
4303509,2003,5,0
4303558,2003,4,0
4303608,2003,4,0
4303673,2003,4,0
4303806,2003,4,0
4303905,2003,4,0
4304002,2003,4,0
4304101,2003,4,0
4304200,2003,4,0
4304309,2003,4,0
4304358,2003,5,0
4304408,2003,4,0
4304507,2003,5,0
4304614,2003,4,0
4304622,2003,4,0
4304630,2003,4,0
4304655,2003,5,0
4304663,2003,5,0
4304689,2003,5,0
4304697,2003,4,0
4304671,2003,5,0
4304713,2003,4,0
4304705,2003,4,0
4304804,2003,4,0
4304853,2003,4,0
4304903,2003,4,0
4304952,2003,4,0
4305009,2003,4,0
4305116,2003,4,0
4305124,2003,5,0
4305132,2003,4,0
4305157,2003,4,0
4305173,2003,5,0
4305207,2003,4,0
4305355,2003,5,0
4305371,2003,4,0
4305439,2003,5,0
4305447,2003,5,0
4305454,2003,5,0
4305504,2003,4,0
4305587,2003,4,0
4305603,2003,4,0
4305702,2003,4,0
4305801,2003,4,0
4305835,2003,4,0
4305850,2003,4,0
4305871,2003,4,0
4305900,2003,4,0
4305934,2003,4,0
4305959,2003,4,0
4305975,2003,4,0
4306007,2003,4,0
4306056,2003,5,0
4306072,2003,4,0
4306106,2003,4,0
4306130,2003,4,0
4306205,2003,4,0
4306304,2003,4,0
4306320,2003,4,0
4306353,2003,4,0
4306379,2003,5,0
4306403,2003,4,0
4306429,2003,4,0
4306452,2003,4,0
4306502,2003,5,0
4306601,2003,5,0
4306551,2003,4,0
4306700,2003,4,0
4306734,2003,4,0
4306759,2003,4,0
4306767,2003,5,0
4306809,2003,4,0
4306908,2003,5,0
4306924,2003,4,0
4306957,2003,4,0
4306973,2003,4,0
4307005,2003,4,0
4307054,2003,4,0
4307203,2003,4,0
4307302,2003,4,0
4307401,2003,4,0
4307450,2003,4,0
4307500,2003,4,0
4307559,2003,4,0
4307609,2003,5,0
4307708,2003,5,0
4307807,2003,4,0
4307815,2003,4,0
4307831,2003,5,0
4307864,2003,4,0
4307906,2003,4,0
4308003,2003,4,0
4308052,2003,4,0
4308078,2003,4,0
4308102,2003,4,0
4308201,2003,4,0
4308250,2003,4,0
4308300,2003,4,0
4308409,2003,5,0
4308433,2003,4,0
4308458,2003,4,0
4308508,2003,4,0
4308607,2003,4,0
4308656,2003,4,0
4308706,2003,4,0
4308805,2003,5,0
4308854,2003,4,0
4308904,2003,4,0
4309001,2003,4,0
4309050,2003,4,0
4309100,2003,4,0
4309126,2003,4,0
4309159,2003,4,0
4309209,2003,4,0
4309258,2003,4,0
4309308,2003,5,0
4309407,2003,4,0
4309506,2003,4,0
4309555,2003,4,0
4307104,2003,5,0
4309571,2003,4,0
4309605,2003,4,0
4309654,2003,5,0
4309704,2003,4,0
4309753,2003,4,0
4309803,2003,4,0
4309902,2003,4,0
4309951,2003,4,0
4310009,2003,4,0
4310108,2003,4,0
4310207,2003,4,0
4310306,2003,4,0
4310330,2003,5,0
4310363,2003,4,0
4310405,2003,4,0
4310413,2003,4,0
4310439,2003,4,0
4310462,2003,4,0
4310504,2003,4,0
4310538,2003,5,0
4310553,2003,5,0
4310579,2003,4,0
4310603,2003,5,0
4310652,2003,4,0
4310702,2003,4,0
4310751,2003,4,0
4310801,2003,4,0
4310850,2003,4,0
4310876,2003,4,0
4310900,2003,4,0
4311007,2003,5,0
4311106,2003,5,0
4311122,2003,4,0
4311130,2003,4,0
4311155,2003,5,0
4311205,2003,4,0
4311239,2003,4,0
4300002,2003,5,NA
4300001,2003,5,NA
4311304,2003,4,0
4311254,2003,4,0
4311403,2003,4,0
4311429,2003,4,0
4311502,2003,5,0
4311601,2003,4,0
4311627,2003,4,0
4311643,2003,4,0
4311718,2003,5,0
4311700,2003,4,0
4311734,2003,4,0
4311759,2003,5,0
4311775,2003,4,0
4311791,2003,5,0
4311809,2003,4,0
4311908,2003,4,0
4311981,2003,5,0
4312005,2003,4,0
4312054,2003,4,0
4312104,2003,4,0
4312138,2003,4,0
4312153,2003,4,0
4312179,2003,4,0
4312203,2003,4,0
4312252,2003,5,0
4312302,2003,4,0
4312351,2003,4,0
4312377,2003,4,0
4312385,2003,4,0
4312401,2003,5,0
4312427,2003,4,0
4312443,2003,4,0
4312450,2003,5,0
4312476,2003,4,0
4312500,2003,5,0
4312609,2003,4,0
4312617,2003,4,0
4312625,2003,4,0
4312658,2003,4,0
4312674,2003,4,0
4312708,2003,4,0
4312757,2003,4,0
4312807,2003,4,0
4312906,2003,4,0
4312955,2003,4,0
4313003,2003,4,0
4313011,2003,4,0
4313037,2003,4,0
4313060,2003,4,0
4313086,2003,4,0
4313102,2003,4,0
4313201,2003,4,0
4313334,2003,4,0
4313359,2003,4,0
4313375,2003,5,0
4313490,2003,4,0
4313391,2003,4,0
4313409,2003,4,0
4313425,2003,4,0
4313441,2003,4,0
4313466,2003,4,0
4313508,2003,4,0
4313607,2003,4,0
4313656,2003,5,0
4313805,2003,4,0
4313904,2003,4,0
4313953,2003,5,0
4314001,2003,4,0
4314027,2003,4,0
4314035,2003,4,0
4314050,2003,4,0
4314068,2003,4,0
4314076,2003,4,0
4314134,2003,4,0
4314159,2003,4,0
4314175,2003,5,0
4314209,2003,5,0
4314308,2003,4,0
4314407,2003,5,0
4314423,2003,4,0
4314456,2003,4,0
4314464,2003,4,0
4314472,2003,4,0
4314498,2003,4,0
4314548,2003,4,NA
4314555,2003,4,0
4314605,2003,5,0
4314704,2003,4,0
4314753,2003,4,0
4314779,2003,4,0
4314787,2003,4,0
4314803,2003,4,0
4315008,2003,4,0
4315057,2003,4,0
4315073,2003,4,0
4315107,2003,4,0
4315131,2003,4,0
4315149,2003,4,0
4315156,2003,4,0
4315172,2003,4,0
4315206,2003,4,0
4315305,2003,5,0
4315313,2003,4,0
4315321,2003,5,0
4315404,2003,4,0
4315453,2003,4,0
4315503,2003,4,0
4315552,2003,4,0
4315701,2003,4,0
4315750,2003,4,0
4315800,2003,4,0
4315909,2003,4,0
4316006,2003,4,0
4316105,2003,4,0
4316204,2003,4,0
4316303,2003,4,0
4316402,2003,5,0
4316428,2003,4,0
4316436,2003,4,0
4316451,2003,4,0
4316477,2003,4,0
4316501,2003,4,0
4316600,2003,4,0
4317103,2003,5,0
4316733,2003,4,0
4316758,2003,4,0
4316972,2003,5,0
4316956,2003,4,0
4317202,2003,4,0
4317301,2003,5,0
4317004,2003,5,0
4317400,2003,5,0
4317509,2003,4,0
4317608,2003,4,0
4317558,2003,4,0
4317756,2003,4,0
4317806,2003,4,0
4317905,2003,4,0
4317954,2003,4,0
4318002,2003,5,0
4318051,2003,4,0
4318101,2003,5,0
4318200,2003,4,0
4318408,2003,5,0
4318424,2003,4,0
4318432,2003,4,0
4318440,2003,4,0
4318457,2003,4,0
4318465,2003,4,0
4318481,2003,4,0
4318499,2003,4,0
4318507,2003,5,0
4318606,2003,4,0
4318614,2003,4,0
4318622,2003,4,0
4318804,2003,5,0
4319000,2003,4,0
4319109,2003,4,0
4319125,2003,5,0
4319208,2003,4,0
4319307,2003,5,0
4319356,2003,4,0
4319364,2003,4,0
4319372,2003,4,0
4319406,2003,4,0
4319505,2003,4,0
4319604,2003,5,0
4319703,2003,4,0
4319711,2003,4,0
4319737,2003,4,0
4319752,2003,4,0
4319802,2003,5,0
4319901,2003,4,0
4320008,2003,5,0
4320107,2003,4,0
4320206,2003,4,0
4320230,2003,4,0
4320263,2003,4,0
4320305,2003,4,0
4320321,2003,4,0
4320354,2003,5,0
4320404,2003,4,0
4320453,2003,4,0
4320503,2003,4,0
4320552,2003,5,0
4320578,2003,4,0
4320602,2003,4,0
4320651,2003,4,0
4320677,2003,4,0
4320701,2003,4,0
4320800,2003,4,0
4320859,2003,5,0
4320909,2003,4,0
4321006,2003,4,0
4321105,2003,5,0
4321204,2003,4,0
4321303,2003,4,0
4321329,2003,4,0
4321352,2003,5,0
4321436,2003,4,0
4321451,2003,4,0
4321469,2003,4,0
4321477,2003,4,0
4321493,2003,4,0
4321501,2003,4,0
4321600,2003,5,0
4321626,2003,4,0
4321634,2003,4,0
4321667,2003,4,0
4321709,2003,4,0
4321808,2003,4,0
4321832,2003,4,0
4321857,2003,4,0
4321907,2003,4,0
4321956,2003,4,0
4322004,2003,5,0
4322103,2003,4,0
4322152,2003,4,0
4322186,2003,4,0
4322202,2003,5,0
4322251,2003,4,0
4322301,2003,4,0
4322327,2003,5,0
4322343,2003,4,0
4322350,2003,4,0
4322376,2003,5,0
4322509,2003,4,0
4322533,2003,4,0
4322541,2003,4,0
4322525,2003,4,0
4322558,2003,4,0
4322608,2003,4,0
4322707,2003,4,0
4322806,2003,4,0
4322855,2003,4,0
4322905,2003,4,0
4323002,2003,5,0
4323101,2003,4,0
4323200,2003,4,0
4323309,2003,4,0
4323358,2003,4,0
4323408,2003,4,0
4323457,2003,5,0
4323507,2003,4,0
4323606,2003,4,0
4323705,2003,4,0
4323754,2003,4,0
4323770,2003,4,0
4300034,2004,5,0
4300059,2004,4,0
4300208,2004,4,0
4300307,2004,4,0
4300406,2004,5,0
4300455,2004,4,0
4300471,2004,4,0
4300505,2004,4,0
4300554,2004,4,0
4300570,2004,4,0
4300604,2004,5,0
4300638,2004,5,0
4300646,2004,4,0
4300661,2004,4,0
4300703,2004,4,0
4300851,2004,5,0
4300877,2004,4,0
4300901,2004,4,0
4301008,2004,4,0
4301073,2004,4,0
4301057,2004,5,0
4301206,2004,4,0
4301107,2004,5,0
4301305,2004,5,0
4301404,2004,4,0
4301503,2004,4,0
4301552,2004,4,0
4301602,2004,5,0
4301636,2004,5,0
4301651,2004,4,0
4301701,2004,4,0
4301750,2004,5,0
4301859,2004,4,0
4301875,2004,5,0
4301909,2004,5,0
4301925,2004,4,0
4301958,2004,4,0
4301800,2004,4,0
4302006,2004,4,0
4302055,2004,4,0
4302105,2004,4,0
4302154,2004,4,0
4302204,2004,4,0
4302220,2004,4,0
4302238,2004,4,0
4302253,2004,4,0
4302303,2004,4,0
4302352,2004,4,0
4302378,2004,4,0
4302402,2004,4,0
4302451,2004,4,0
4302501,2004,5,0
4302584,2004,4,0
4302600,2004,4,0
4302659,2004,4,0
4302709,2004,5,0
4302808,2004,5,0
4302907,2004,5,0
4303004,2004,4,0
4303103,2004,5,0
4303202,2004,4,0
4303400,2004,4,0
4303509,2004,5,0
4303558,2004,4,0
4303608,2004,4,0
4303673,2004,4,0
4303806,2004,4,0
4303905,2004,4,0
4304002,2004,4,0
4304101,2004,4,0
4304200,2004,4,0
4304309,2004,4,0
4304358,2004,5,0
4304408,2004,4,0
4304507,2004,5,0
4304614,2004,4,0
4304622,2004,4,0
4304630,2004,4,0
4304655,2004,5,0
4304663,2004,5,0
4304689,2004,5,0
4304697,2004,4,0
4304671,2004,5,0
4304713,2004,4,0
4304705,2004,4,0
4304804,2004,4,0
4304853,2004,4,0
4304903,2004,4,0
4304952,2004,4,0
4305009,2004,4,0
4305116,2004,4,0
4305124,2004,5,0
4305132,2004,4,0
4305157,2004,4,0
4305173,2004,5,0
4305207,2004,4,0
4305355,2004,5,0
4305371,2004,4,0
4305439,2004,5,0
4305447,2004,5,0
4305454,2004,5,0
4305504,2004,4,0
4305587,2004,4,0
4305603,2004,4,0
4305702,2004,4,0
4305801,2004,4,0
4305835,2004,4,0
4305850,2004,4,0
4305871,2004,4,0
4305900,2004,4,0
4305934,2004,4,0
4305959,2004,4,0
4305975,2004,4,0
4306007,2004,4,0
4306056,2004,5,0
4306072,2004,4,0
4306106,2004,4,0
4306130,2004,4,0
4306205,2004,4,0
4306304,2004,4,0
4306320,2004,4,0
4306353,2004,4,0
4306379,2004,5,0
4306403,2004,4,0
4306429,2004,4,0
4306452,2004,4,0
4306502,2004,5,0
4306601,2004,5,0
4306551,2004,4,0
4306700,2004,4,0
4306734,2004,4,0
4306759,2004,4,0
4306767,2004,5,0
4306809,2004,4,0
4306908,2004,5,0
4306924,2004,4,0
4306957,2004,4,0
4306973,2004,4,0
4307005,2004,4,0
4307054,2004,4,0
4307203,2004,4,0
4307302,2004,4,0
4307401,2004,4,0
4307450,2004,4,0
4307500,2004,4,0
4307559,2004,4,0
4307609,2004,5,0
4307708,2004,5,0
4307807,2004,4,0
4307815,2004,4,0
4307831,2004,5,0
4307864,2004,4,0
4307906,2004,4,0
4308003,2004,4,0
4308052,2004,4,0
4308078,2004,4,0
4308102,2004,4,0
