"code_muni","year","PREC_MEAN"
"4309407",2005,4.29083333333333
"4309506",2001,3.5625
"4309506",2002,3.59583333333333
"4309506",2003,3.94083333333333
"4309506",2004,3.86166666666667
"4309506",2005,3.7925
"4309555",2001,3.72
"4309555",2002,3.80666666666667
"4309555",2003,3.945
"4309555",2004,4.01833333333333
"4309555",2005,3.80333333333333
"4309571",2001,3.79166666666667
"4309571",2002,3.92166666666667
"4309571",2003,4.18083333333333
"4309571",2004,4.0625
"4309571",2005,3.91083333333333
"4309605",2001,3.74666666666667
"4309605",2002,3.74166666666667
"4309605",2003,4.10833333333333
"4309605",2004,3.97
"4309605",2005,3.8775
"4309654",2001,3.08333333333333
"4309654",2002,3.10583333333333
"4309654",2003,3.57166666666667
"4309654",2004,3.19333333333333
"4309654",2005,3.20083333333333
"4309704",2001,3.79083333333333
"4309704",2002,3.77916666666667
"4309704",2003,4.13666666666667
"4309704",2004,4.01833333333333
"4309704",2005,3.89583333333333
"4309753",2001,3.56666666666667
"4309753",2002,3.75166666666667
"4309753",2003,4.02083333333333
"4309753",2004,3.8725
"4309753",2005,3.70166666666667
"4309803",2001,4.09583333333333
"4309803",2002,3.90666666666667
"4309803",2003,4.34833333333333
"4309803",2004,4.16083333333333
"4309803",2005,4.18
"4309902",2001,4.10833333333333
"4309902",2002,3.92083333333333
"4309902",2003,4.38666666666667
"4309902",2004,4.17333333333333
"4309902",2005,4.22083333333333
"4309951",2001,4.06583333333333
"4309951",2002,4.03583333333333
"4309951",2003,4.355
"4309951",2004,4.24666666666667
"4309951",2005,4.21
"4310009",2001,3.76
"4310009",2002,3.84166666666667
"4310009",2003,4.11583333333333
"4310009",2004,4.01666666666667
"4310009",2005,3.9175
"4310108",2001,4.1925
"4310108",2002,4.2625
"4310108",2003,4.46
"4310108",2004,4.5975
"4310108",2005,4.38166666666667
"4310207",2001,3.75
"4310207",2002,3.82083333333333
"4310207",2003,4.125
"4310207",2004,4.045
"4310207",2005,3.94416666666667
"4310306",2001,4.21
"4310306",2002,4.17916666666667
"4310306",2003,4.47583333333333
"4310306",2004,4.38083333333333
"4310306",2005,4.36416666666667
"4310330",2001,3.23666666666667
"4310330",2002,3.49666666666667
"4310330",2003,3.755
"4310330",2004,3.8125
"4310330",2005,3.835
"4310363",2001,4.17416666666667
"4310363",2002,4.21833333333333
"4310363",2003,4.435
"4310363",2004,4.3925
"4310363",2005,4.3375
"4310405",2001,3.72166666666667
"4310405",2002,3.725
"4310405",2003,4.06666666666667
"4310405",2004,3.9775
"4310405",2005,3.88666666666667
"4310413",2001,3.8075
"4310413",2002,3.80333333333333
"4310413",2003,4.12916666666667
"4310413",2004,4.05166666666667
"4310413",2005,3.94833333333333
"4310439",2001,4.29166666666667
"4310439",2002,4.10666666666667
"4310439",2003,4.50333333333333
"4310439",2004,4.3725
"4310439",2005,4.46666666666667
"4310462",2001,4.18333333333333
"4310462",2002,4.00083333333333
"4310462",2003,4.41916666666667
"4310462",2004,4.30916666666667
"4310462",2005,4.18916666666667
"4310504",2001,4.14416666666667
"4310504",2002,3.95833333333333
"4310504",2003,4.44416666666667
"4310504",2004,4.215
"4310504",2005,4.17916666666667
"4310538",2001,3.41
"4310538",2002,3.71083333333333
"4310538",2003,3.88
"4310538",2004,3.69416666666667
"4310538",2005,3.58083333333333
"4310553",2001,3.34083333333333
"4310553",2002,3.42416666666667
"4310553",2003,3.68083333333333
"4310553",2004,3.56666666666667
"4310553",2005,3.55333333333333
"4310579",2001,4.15
"4310579",2002,4.06166666666667
"4310579",2003,4.41666666666667
"4310579",2004,4.285
"4310579",2005,4.29583333333333
"4310603",2001,2.96416666666667
"4310603",2002,3.06916666666667
"4310603",2003,3.305
"4310603",2004,3.04333333333333
"4310603",2005,3.17666666666667
"4310652",2001,4.96166666666667
"4310652",2002,4.93916666666667
"4310652",2003,5.34833333333333
"4310652",2004,5.42
"4310652",2005,5.43083333333333
"4310702",2001,3.99416666666667
"4310702",2002,3.8225
"4310702",2003,4.225
"4310702",2004,4.125
"4310702",2005,4.0325
"4310751",2001,3.41
"4310751",2002,3.71083333333333
"4310751",2003,3.88
"4310751",2004,3.69416666666667
"4310751",2005,3.58083333333333
"4310801",2001,3.9925
"4310801",2002,4.0625
"4310801",2003,4.23666666666667
"4310801",2004,4.35083333333333
"4310801",2005,4.14
"4310850",2001,4.05
"4310850",2002,3.94166666666667
"4310850",2003,4.365
"4310850",2004,4.21083333333333
"4310850",2005,4.12333333333333
"4310876",2001,3.875
"4310876",2002,3.96166666666667
"4310876",2003,4.23583333333333
"4310876",2004,4.14166666666667
"4310876",2005,4.035
"4310900",2001,4.15166666666667
"4310900",2002,3.99583333333333
"4310900",2003,4.4025
"4310900",2004,4.27666666666667
"4310900",2005,4.1675
"4311007",2001,2.8375
"4311007",2002,3.005
"4311007",2003,3.615
"4311007",2004,3.17583333333333
"4311007",2005,3.13916666666667
"4311106",2001,3.37166666666667
"4311106",2002,3.5525
"4311106",2003,3.7625
"4311106",2004,3.64833333333333
"4311106",2005,3.61833333333333
"4311122",2001,5.07333333333333
"4311122",2002,4.87666666666667
"4311122",2003,5.2675
"4311122",2004,5.31333333333333
"4311122",2005,5.33083333333333
"4311130",2001,3.48583333333333
"4311130",2002,3.74083333333333
"4311130",2003,3.92583333333333
"4311130",2004,3.78333333333333
"4311130",2005,3.74333333333333
"4311155",2001,3.4675
"4311155",2002,3.5775
"4311155",2003,3.87833333333333
"4311155",2004,3.78333333333333
"4311155",2005,3.67333333333333
"4311205",2001,3.58666666666667
"4311205",2002,3.83416666666667
"4311205",2003,4.04333333333333
"4311205",2004,3.8825
"4311205",2005,3.8
"4311239",2001,3.47
"4311239",2002,3.67
"4311239",2003,3.9275
"4311239",2004,3.755
"4311239",2005,3.5675
"4311254",2001,4.02
"4311254",2002,4.105
"4311254",2003,4.36666666666667
"4311254",2004,4.28416666666667
"4311254",2005,4.1675
"4311270",2001,3.97333333333333
"4311270",2002,3.99
"4311270",2003,4.28333333333333
"4311270",2004,4.19416666666667
"4311270",2005,4.12166666666667
"4311304",2001,4.12083333333333
"4311304",2002,3.94083333333333
"4311304",2003,4.37166666666667
"4311304",2004,4.19333333333333
"4311304",2005,4.225
"4311403",2001,3.75333333333333
"4311403",2002,3.90333333333333
"4311403",2003,4.045
"4311403",2004,3.97166666666667
"4311403",2005,3.82916666666667
"4311429",2001,4.15833333333333
"4311429",2002,4.0625
"4311429",2003,4.45583333333333
"4311429",2004,4.32083333333333
"4311429",2005,4.22916666666667
"4311502",2001,3.09916666666667
"4311502",2002,3.26166666666667
"4311502",2003,3.5475
"4311502",2004,3.385
"4311502",2005,3.2725
"4311601",2001,4.05666666666667
"4311601",2002,3.92333333333333
"4311601",2003,4.34333333333333
"4311601",2004,4.19583333333333
"4311601",2005,4.11083333333333
"4311627",2001,3.85666666666667
"4311627",2002,3.935
"4311627",2003,4.08916666666667
"4311627",2004,4.18333333333333
"4311627",2005,3.9725
"4311643",2001,3.85666666666667
"4311643",2002,3.935
"4311643",2003,4.08916666666667
"4311643",2004,4.18333333333333
"4311643",2005,3.9725
"4311700",2001,4.03
"4311700",2002,3.8675
"4311700",2003,4.25416666666667
"4311700",2004,4.08333333333333
"4311700",2005,4.0925
"4311718",2001,3.0475
"4311718",2002,3.17
"4311718",2003,3.40916666666667
"4311718",2004,3.21166666666667
"4311718",2005,3.2875
"4311734",2001,4.6175
"4311734",2002,4.505
"4311734",2003,5.00833333333333
"4311734",2004,5.02333333333333
"4311734",2005,5.06833333333333
"4311759",2001,3.0675
"4311759",2002,3.165
"4311759",2003,3.405
"4311759",2004,3.1825
"4311759",2005,3.30666666666667
"4311775",2001,4.425
"4311775",2002,4.51166666666667
"4311775",2003,4.8175
"4311775",2004,4.9175
"4311775",2005,4.7925
"4311791",2001,3.72
"4311791",2002,3.80666666666667
"4311791",2003,3.945
"4311791",2004,4.01833333333333
"4311791",2005,3.80333333333333
"4311809",2001,4.12416666666667
"4311809",2002,4.01916666666667
"4311809",2003,4.42
"4311809",2004,4.25
"4311809",2005,4.23166666666667
"4311908",2001,3.92666666666667
"4311908",2002,3.79916666666667
"4311908",2003,4.13916666666667
"4311908",2004,3.9675
"4311908",2005,3.9625
"4311981",2001,3.34916666666667
"4311981",2002,3.51583333333333
"4311981",2003,3.73583333333333
"4311981",2004,3.63416666666667
"4311981",2005,3.56833333333333
"4312005",2001,3.98916666666667
"4312005",2002,3.82666666666667
"4312005",2003,4.19083333333333
"4312005",2004,4.13083333333333
"4312005",2005,4.01083333333333
"4312054",2001,4.0675
"4312054",2002,4.135
"4312054",2003,4.3325
"4312054",2004,4.27833333333333
"4312054",2005,4.2
"4312104",2001,3.2625
"4312104",2002,3.51416666666667
"4312104",2003,3.68416666666667
"4312104",2004,3.595
"4312104",2005,3.5475
"4312138",2001,4.10666666666667
"4312138",2002,3.9875
"4312138",2003,4.4175
"4312138",2004,4.22583333333333
"4312138",2005,4.2
"4312153",2001,3.75333333333333
"4312153",2002,3.90333333333333
"4312153",2003,4.045
"4312153",2004,3.97166666666667
"4312153",2005,3.82916666666667
"4312179",2001,3.43833333333333
"4312179",2002,3.51666666666667
"4312179",2003,3.80916666666667
"4312179",2004,3.7675
"4312179",2005,3.69916666666667
"4312203",2001,4
"4312203",2002,3.84833333333333
"4312203",2003,4.22916666666667
"4312203",2004,4.05583333333333
"4312203",2005,4.03166666666667
"4312252",2001,3.26083333333333
"4312252",2002,3.46166666666667
"4312252",2003,3.6125
"4312252",2004,3.52166666666667
"4312252",2005,3.42916666666667
"4312302",2001,3.88
"4312302",2002,3.8125
"4312302",2003,4.255
"4312302",2004,4.055
"4312302",2005,3.94083333333333
"4312351",2001,4.15
"4312351",2002,4.06166666666667
"4312351",2003,4.41666666666667
"4312351",2004,4.285
"4312351",2005,4.29583333333333
"4312377",2001,4.44833333333333
"4312377",2002,4.2325
"4312377",2003,4.6275
"4312377",2004,4.54083333333333
"4312377",2005,4.62083333333333
"4312385",2001,4.19916666666667
"4312385",2002,4.195
"4312385",2003,4.42166666666667
"4312385",2004,4.40333333333333
"4312385",2005,4.35
"4312401",2001,3.54916666666667
"4312401",2002,3.66916666666667
"4312401",2003,3.82083333333333
"4312401",2004,3.82083333333333
"4312401",2005,3.65
"4312427",2001,3.97333333333333
"4312427",2002,3.99
"4312427",2003,4.28333333333333
"4312427",2004,4.19416666666667
"4312427",2005,4.12166666666667
"4312443",2001,4.565
"4312443",2002,4.52333333333333
"4312443",2003,4.9875
"4312443",2004,5.0125
"4312443",2005,5.0325
"4312450",2001,3.28416666666667
"4312450",2002,3.42166666666667
"4312450",2003,3.8025
"4312450",2004,3.4775
"4312450",2005,3.465
"4312476",2001,3.9925
"4312476",2002,4.0625
"4312476",2003,4.23666666666667
"4312476",2004,4.35083333333333
"4312476",2005,4.14
"4312500",2001,2.8225
"4312500",2002,3.04083333333333
"4312500",2003,3.26083333333333
"4312500",2004,3.1625
"4312500",2005,3.26916666666667
"4312609",2001,4.17416666666667
"4312609",2002,4.21833333333333
"4312609",2003,4.435
"4312609",2004,4.3925
"4312609",2005,4.3375
"4312617",2001,4.22416666666667
"4312617",2002,4.0225
"4312617",2003,4.44
"4312617",2004,4.2875
"4312617",2005,4.37
"4312625",2001,4.0875
"4312625",2002,3.92916666666667
"4312625",2003,4.39666666666667
"4312625",2004,4.17
"4312625",2005,4.18333333333333
"4312658",2001,4.00166666666667
"4312658",2002,4.00833333333333
"4312658",2003,4.30916666666667
"4312658",2004,4.205
"4312658",2005,4.1275
"4312674",2001,4.07166666666667
"4312674",2002,4.0375
"4312674",2003,4.36833333333333
"4312674",2004,4.24833333333333
"4312674",2005,4.19166666666667
"4312708",2001,3.97166666666667
"4312708",2002,3.82
"4312708",2003,4.26833333333333
"4312708",2004,4.1075
"4312708",2005,4.03333333333333
"4312757",2001,4.15
"4312757",2002,4.06166666666667
"4312757",2003,4.41666666666667
"4312757",2004,4.285
"4312757",2005,4.29583333333333
"4312807",2001,4.135
"4312807",2002,4.0375
"4312807",2003,4.40916666666667
"4312807",2004,4.2725
"4312807",2005,4.29083333333333
"4312906",2001,4.135
"4312906",2002,4.0375
"4312906",2003,4.40916666666667
"4312906",2004,4.2725
"4312906",2005,4.29083333333333
"4312955",2001,4.14083333333333
"4312955",2002,4.025
"4312955",2003,4.4175
"4312955",2004,4.28333333333333
"4312955",2005,4.18833333333333
"4313003",2001,4.27
"4313003",2002,4.3
"4313003",2003,4.535
"4313003",2004,4.47583333333333
"4313003",2005,4.4325
"4313011",2001,3.79083333333333
"4313011",2002,3.77916666666667
"4313011",2003,4.13666666666667
"4313011",2004,4.01833333333333
"4313011",2005,3.89583333333333
"4313037",2001,3.31083333333333
"4313037",2002,3.45
"4313037",2003,3.675
"4313037",2004,3.55916666666667
"4313037",2005,3.55416666666667
"4313060",2001,3.9925
"4313060",2002,4.0625
"4313060",2003,4.23666666666667
"4313060",2004,4.35083333333333
"4313060",2005,4.14
"4313086",2001,4.23
"4313086",2002,4.125
"4313086",2003,4.44083333333333
"4313086",2004,4.36833333333333
"4313086",2005,4.38666666666667
"4313102",2001,3.5575
"4313102",2002,3.77666666666667
"4313102",2003,4.02083333333333
"4313102",2004,3.85583333333333
"4313102",2005,3.7225
"4313201",2001,4.11916666666667
"4313201",2002,4.1175
"4313201",2003,4.32333333333333
"4313201",2004,4.38916666666667
"4313201",2005,4.25416666666667
"4313300",2001,4.18416666666667
"4313300",2002,4.05583333333333
"4313300",2003,4.44083333333333
"4313300",2004,4.2975
"4313300",2005,4.3525
"4313334",2001,4.02083333333333
"4313334",2002,4.04666666666667
"4313334",2003,4.36166666666667
"4313334",2004,4.28916666666667
"4313334",2005,4.165
"4313359",2001,4.23
"4313359",2002,4.125
"4313359",2003,4.44083333333333
"4313359",2004,4.36833333333333
"4313359",2005,4.38666666666667
"4313375",2001,3.56833333333333
"4313375",2002,3.6775
"4313375",2003,3.85333333333333
"4313375",2004,3.90833333333333
"4313375",2005,3.7225
"4313391",2001,3.3475
"4313391",2002,3.55833333333333
"4313391",2003,3.78666666666667
"4313391",2004,3.63916666666667
"4313391",2005,3.47
"4313409",2001,3.9925
"4313409",2002,4.0625
"4313409",2003,4.23666666666667
"4313409",2004,4.35083333333333
"4313409",2005,4.14
"4313425",2001,3.7725
"4313425",2002,3.76083333333333
"4313425",2003,4.1575
"4313425",2004,3.94833333333333
"4313425",2005,3.90083333333333
"4313441",2001,3.94583333333333
"4313441",2002,3.82083333333333
"4313441",2003,4.275
"4313441",2004,4.09833333333333
"4313441",2005,4.015
"4313466",2001,4.15833333333333
"4313466",2002,4.0625
"4313466",2003,4.45583333333333
"4313466",2004,4.32083333333333
"4313466",2005,4.22916666666667
"4313490",2001,4.15833333333333
"4313490",2002,4.0625
"4313490",2003,4.45583333333333
"4313490",2004,4.32083333333333
"4313490",2005,4.22916666666667
"4313508",2001,3.73416666666667
"4313508",2002,3.92916666666667
"4313508",2003,4.205
"4313508",2004,4.28166666666667
"4313508",2005,4.22333333333333
"4313607",2001,4.075
"4313607",2002,3.89916666666667
"4313607",2003,4.31583333333333
"4313607",2004,4.14416666666667
"4313607",2005,4.10166666666667
"4313656",2001,3.08333333333333
"4313656",2002,3.33083333333333
"4313656",2003,3.53583333333333
"4313656",2004,3.58416666666667
"4313656",2005,3.59416666666667
"4313706",2001,4.03916666666667
"4313706",2002,4.035
"4313706",2003,4.35666666666667
"4313706",2004,4.27
"4313706",2005,4.15416666666667
"4313805",2001,3.88
"4313805",2002,3.8125
"4313805",2003,4.255
"4313805",2004,4.055
"4313805",2005,3.94083333333333
"4313904",2001,3.91166666666667
"4313904",2002,3.97
"4313904",2003,4.2325
"4313904",2004,4.1875
"4313904",2005,4.04916666666667
"4313953",2001,3.22583333333333
"4313953",2002,3.47083333333333
"4313953",2003,3.62833333333333
"4313953",2004,3.50083333333333
"4313953",2005,3.425
"4314001",2001,4.135
"4314001",2002,4.0375
"4314001",2003,4.40916666666667
"4314001",2004,4.2725
"4314001",2005,4.29083333333333
"4314027",2001,3.1975
"4314027",2002,3.44916666666667
"4314027",2003,3.66916666666667
"4314027",2004,3.50833333333333
"4314027",2005,3.34
"4314035",2001,3.72
"4314035",2002,3.80666666666667
"4314035",2003,3.945
"4314035",2004,4.01833333333333
"4314035",2005,3.80333333333333
"4314050",2001,3.9925
"4314050",2002,4.0625
"4314050",2003,4.23666666666667
"4314050",2004,4.35083333333333
"4314050",2005,4.14
"4314068",2001,3.65416666666667
"4314068",2002,3.81666666666667
"4314068",2003,4.07333333333333
"4314068",2004,3.9325
"4314068",2005,3.7675
"4314076",2001,3.55
"4314076",2002,3.75
"4314076",2003,3.8925
"4314076",2004,3.79
"4314076",2005,3.68333333333333
"4314100",2001,4.08
"4314100",2002,4.0375
"4314100",2003,4.38416666666667
"4314100",2004,4.24916666666667
"4314100",2005,4.17333333333333
"4314134",2001,4.18333333333333
"4314134",2002,4.00083333333333
"4314134",2003,4.41916666666667
"4314134",2004,4.30916666666667
"4314134",2005,4.18916666666667
"4314159",2001,3.69333333333333
"4314159",2002,3.80666666666667
"4314159",2003,3.93666666666667
"4314159",2004,3.95083333333333
"4314159",2005,3.77
"4314175",2001,3.02
"4314175",2002,3.05583333333333
"4314175",2003,3.56583333333333
"4314175",2004,3.16416666666667
"4314175",2005,3.15833333333333
"4314209",2001,3.15666666666667
"4314209",2002,3.31
"4314209",2003,3.79083333333333
"4314209",2004,3.38416666666667
"4314209",2005,3.3825
"4314308",2001,3.7175
"4314308",2002,3.81916666666667
"4314308",2003,4.095
"4314308",2004,4.02
"4314308",2005,3.90416666666667
"4314407",2001,3.17666666666667
"4314407",2002,3.35666666666667
"4314407",2003,3.685
"4314407",2004,3.385
"4314407",2005,3.38416666666667
"4314423",2001,3.9925
"4314423",2002,4.0625
"4314423",2003,4.23666666666667
"4314423",2004,4.35083333333333
"4314423",2005,4.14
"4314456",2001,3.94583333333333
"4314456",2002,3.82083333333333
"4314456",2003,4.275
"4314456",2004,4.09833333333333
"4314456",2005,4.015
"4314464",2001,4.07833333333333
"4314464",2002,3.87916666666667
"4314464",2003,4.27916666666667
"4314464",2004,4.1375
"4314464",2005,4.17583333333333
"4314472",2001,3.60583333333333
"4314472",2002,3.7975
"4314472",2003,4.06666666666667
"4314472",2004,3.91083333333333
"4314472",2005,3.7675
"4314498",2001,3.98666666666667
"4314498",2002,3.87083333333333
"4314498",2003,4.2975
"4314498",2004,4.08416666666667
"4314498",2005,3.9875
"4314506",2001,3.21333333333333
"4314506",2002,3.305
"4314506",2003,3.68333333333333
"4314506",2004,3.42
"4314506",2005,3.34583333333333
"4314548",2001,4.22583333333333
"4314548",2002,4.17416666666667
"4314548",2003,4.41
"4314548",2004,4.41583333333333
"4314548",2005,4.3625
"4314555",2001,3.37666666666667
"4314555",2002,3.47916666666667
"4314555",2003,3.7525
"4314555",2004,3.685
"4314555",2005,3.5975
"4314605",2001,3.2525
"4314605",2002,3.39166666666667
"4314605",2003,3.72833333333333
"4314605",2004,3.465
"4314605",2005,3.39833333333333
"4314704",2001,3.97166666666667
"4314704",2002,3.82
"4314704",2003,4.26833333333333
"4314704",2004,4.1075
