"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para umidade relativa (média)","Índice de Risco de Impacto para umidade relativa (mediana)","Índice de Risco de Impacto para umidade relativa (PCA)"
0.253171358588533,0.5,0.2,0,0.165,0.175,0.2,0.199603614413193,0.376585679294267,0.199801807206596,0.248795828833621,0.199801807206596,0.210688131803216
0.273536573190517,0.5,0.2,0,0.035,0.365,0.2,0.285822005139217,0.386768286595259,0.242911002569609,0.289893096388289,0.242911002569609,0.269962986342833
0.025961880682446,0.1,0.15,0,0.015,0.07,0.15,0.0583135365890466,0.062980940341223,0.104156768294523,0.209045902878582,0.104156768294523,0.508339326542911
0.012446888866756,0.1,0.15,0,0.045,0.055,0.15,0.0598380557330565,0.056223444433378,0.104919027866528,0.217047490766635,0.104919027866528,0.535909388926536
0.0232843543230443,0,0.15,0,0.08,0.075,0.15,0.0894640535060882,0.0116421771615222,0.119732026753044,0.263791401304855,0.119732026753044,0.69215661925502
0.0348370989094643,0,0.15,0,0.03,0.14,0.15,0.116627073178093,0.0174185494547322,0.133313536589047,0.216910695347926,0.133313536589047,0.54713277947017
0.128804335245535,0.1,0.15,0,0.035,0.12,0.15,0.103885710053085,0.114402167622768,0.126942855026543,0.230448340883103,0.126942855026543,0.492826847186206
0.00405359383764866,0,0.15,0,0.02,0.075,0.15,0.0641371015340523,0.00202679691882433,0.107068550767026,0.23303178256195,0.107068550767026,0.631030916881025
0.0176569348407218,0.1,0.15,0,0.035,0.06,0.15,0.0593298826850532,0.0588284674203609,0.104664941342527,0.221164469587629,0.104664941342527,0.544638824402462
0.0477251607824058,0.1,0.13,0,0.03,0.06,0.13,0.0572193033540502,0.0738625803912029,0.0936096516770251,0.055824077356076,0.0738625803912029,0.0948955498864348
0.0269563968712422,0.1,0.15,0,0.025,0.1,0.15,0.0848126089350687,0.0634781984356211,0.117406304467534,0.230294834301052,0.117406304467534,0.552396214732906
0.0315584059186821,0.1,0.15,0,0.03,0.145,0.15,0.120340058792096,0.0657792029593411,0.135170029396048,0.156983077451796,0.135170029396048,0.335656729104495
0.115289343429845,0,0.15,0,0.04,0.09,0.15,0.0837183757000723,0.0576446717149227,0.116859187850036,0.291501286521653,0.116859187850036,0.723590547644993
0.0272137767544039,0.1,0.02,0,0.04,0.045,0.02,0.0503015051740481,0.063606888377202,0.0351507525870241,0.179585880321409,0.063606888377202,0.494386231127556
0.0772807937332045,0.1,0.15,0,0.02,0.105,0.15,0.0864150152180684,0.0886403968666023,0.118207507609034,0.222282634825212,0.118207507609034,0.504920450713199
0.372572773815987,0.5,0.2,0,0.06,0.125,0.2,0.118151592322103,0.436286386907994,0.159075796161052,0.241787394356348,0.159075796161052,0.171148512377214
0.109697072807092,0.5,0.2,0,0.075,0.2,0.2,0.180178114525152,0.304848536403546,0.190089057262576,0.258312531222041,0.28,0.31725727120762
0.0430345780944706,0.1,0.15,0,0.015,0.105,0.15,0.0843044358870654,0.0715172890472353,0.117152217943533,0.339556502330256,0.117152217943533,0.83888025789976
0.0231530881684976,0.1,0.15,0,0.025,0.055,0.15,0.0513957384090446,0.0615765440842488,0.100697869204522,0.21742480442959,0.100697869204522,0.535617492477055
0.0202679691882433,0.1,0.15,0,0.025,0.125,0.15,0.103377537005082,0.0601339845941216,0.126688768502541,0.208940917698888,0.126688768502541,0.489344394666116
0.0459606717195627,0,0.15,0,0.025,0.105,0.15,0.0885255945490714,0.0229803358597813,0.119262797274536,0.267414377711439,0.119262797274536,0.691039312430823
0.0222947661070676,0,0.15,0,0.025,0.11,0.15,0.0922385801630741,0.0111473830535338,0.121119290081537,0.234088891045024,0.121119290081537,0.611327113459805
0.13892629711858,0,0.15,0,0.02,0.04,0.15,0.0381462022360335,0.0694631485592899,0.0940731011180167,0.207845416559102,0.0940731011180167,0.508278772975175
0.135211156132533,0.5,0.2,0,0.07,0.34,0.2,0.282031132386225,0.317605578066266,0.241015566193112,0.319540381419793,0.317605578066266,0.420699270804431
0.050657900249531,0.1,0.15,0,0.01,0.12,0.15,0.0933328133980705,0.0753289501247655,0.121666406699035,0.215665118941267,0.121666406699035,0.497083374067755
0.122526186322635,0.1,0.15,0,0.035,0.125,0.15,0.107598695667088,0.111263093161318,0.128799347833544,0.213354146998287,0.128799347833544,0.448146833213639
0.102770382710266,0,0.07,0,0.065,0.39,0.07,0.317050409195249,0.0513851913551332,0.193525204597624,0.0816367986509192,0.0513851913551332,0.0912792995974604
0.0477609830013117,0,0.15,0,0.02,0.12,0.15,0.0975539720600765,0.0238804915006559,0.123776986030038,0.282552492510231,0.123776986030038,0.726592590230757
0.301563034257425,0.5,0,0,0.035,0.13,0,0.111311681281091,0.400781517128713,0.0556558406405454,0.152145785923086,0.0556558406405454,0.0641185128243623
0.347262520386568,0.5,0,0,0.03,0.125,0,0.105488116336085,0.423631260193284,0.0527440581680426,0.265458439453775,0.32,0.349263513336523
0.125423328023967,0,0.15,0,0.03,0.11,0.15,0.0943491594940771,0.0627116640119835,0.122174579747039,0.264962081253007,0.122174579747039,0.641967994400693
0.0162143753505946,0.1,0.15,0,0.01,0.1,0.15,0.0784808709420598,0.0581071876752973,0.11424043547103,0.214115874382109,0.11424043547103,0.517214982575444
0.012160781512946,0.1,0.15,0,0.015,0.095,0.15,0.0768784646590601,0.056080390756473,0.11343923232953,0.353173207695334,0.11343923232953,0.894523003783623
0.0165004827044046,0.1,0,0,0.08,0.105,0,0.111741967190104,0.0582502413522023,0.0558709835950522,0.191373741649085,0.0582502413522023,0.511661574449431
0.0153440305680875,0.1,0.15,0,0.045,0.065,0.15,0.0672640269610619,0.0576720152840437,0.108632013480531,0.142101342921525,0.108632013480531,0.329061245183521
0.00810718767529733,0.1,0.15,0,0.035,0.06,0.15,0.0593298826850532,0.0540535938376487,0.104664941342527,0.219572845060058,0.104664941342527,0.545121000416137
0.13912168554767,0,0,0,0.05,0.3,0,0.243884930150191,0.0695608427738349,0.121942465075096,0.157167769282977,0.121942465075096,0.345031619712166
0.0390813561652822,0,0.025,0,0.02,0.09,0.025,0.0752760583760604,0.0195406780826411,0.0501380291880302,0.239892902423557,0.0501380291880302,0.686481292968497
0.115289343429845,0,0.15,0,0.015,0.075,0.15,0.0620265222030493,0.0576446717149227,0.106013261101525,0.274552644272149,0.106013261101525,0.688319375313504
0.116731902919972,0,0.15,0,0.01,0.055,0.15,0.0450640004160356,0.0583659514599862,0.0975320002080178,0.151965983889335,0.0975320002080178,0.365555185613873
0.0850660518357859,0,0.15,0,0.035,0.115,0.15,0.100172724439083,0.0425330259178929,0.125086362219541,0.259206462712478,0.125086362219541,0.643834138349962
0.0358860843890635,0.1,0.15,0,0.025,0.085,0.15,0.0736736520930607,0.0679430421945318,0.11183682604653,0.179926622747021,0.11183682604653,0.417610534601687
0.0418116339462733,0,0,0,0.08,0.115,0,0.11916793841811,0.0209058169731366,0.0595839692090549,0.13016326206073,0.0595839692090549,0.380551042211488
0.0193976244057361,0,0.15,0,0.04,0.105,0.15,0.0948573325420804,0.00969881220286806,0.12242866627104,0.210709159491303,0.12242866627104,0.548553565117138
0.0277025702474603,0.1,0.15,0,0.03,0.085,0.15,0.0757842314240637,0.0638512851237302,0.112892115712032,0.185581133611921,0.112892115712032,0.4359166155579
0.115289343429845,0,0.15,0,0.065,0.07,0.15,0.0794193298990765,0.0576446717149227,0.114709664949538,0.294118112221487,0.114709664949538,0.732694704234892
0.012160781512946,0.1,0.15,0,0.035,0.09,0.15,0.0816077963690693,0.056080390756473,0.115803898184535,0.203961429647003,0.115803898184535,0.490394966026486
0.121369734186318,0,0.15,0,0.025,0.095,0.15,0.0810996233210661,0.0606848670931592,0.115549811660533,0.278744892917897,0.115549811660533,0.687450568894927
0.0306880611361749,0,0.15,0,0.025,0.135,0.15,0.110803508233088,0.0153440305680875,0.130401754116544,0.221915261561544,0.130401754116544,0.565468857423199
0.0226404951776124,0.1,0.04,0,0.025,0.045,0.04,0.0439697671810392,0.0613202475888062,0.0419848835905196,0.197768377059775,0.0613202475888062,0.539102176634324
0.165541892892097,0.5,0.2,0,0.075,0.205,0.2,0.183891100139155,0.332770946446048,0.191945550069578,0.231572165505209,0.191945550069578,0.215575443572687
0.313103307216543,0.5,0.2,0,0.06,0.145,0.2,0.133003534778114,0.406551653608272,0.166501767389057,0.19101780699911,0.166501767389057,0.0570058603087543
0.111235749592197,0.1,0,0,0.025,0.065,0,0.0588217096370499,0.105617874796098,0.029410854818525,0.148342909871541,0.105617874796098,0.373774162873722
0.0141875784317703,0.1,0.15,0,0.04,0.13,0.15,0.113422260612094,0.0570937892158852,0.131711130306047,0.266268306507311,0.131711130306047,0.641973496734057
0.0112904367304388,0.1,0.15,0,0.025,0.075,0.15,0.0662476808650553,0.0556452183652194,0.108123840432528,0.201256352932582,0.108123840432528,0.490891345510602
0.135557312618089,0,0.15,0,0.035,0.145,0.15,0.122450638123099,0.0677786563090443,0.136225319061549,0.221334658456865,0.136225319061549,0.505965674143429
0.0202679691882433,0,0.15,0,0.045,0.125,0.15,0.111819854329094,0.0101339845941216,0.130909927164547,0.323681303919556,0.130909927164547,0.844268391735868
0.00926363981161449,0,0.15,0,0.04,0.045,0.15,0.0503015051740481,0.00463181990580725,0.100150752587024,0.0982608574976104,0.100150752587024,0.272074289255163
0.0324287507011893,0.1,0.15,0,0.015,0.14,0.15,0.110295335185084,0.0662143753505946,0.130147667592542,0.102120680981046,0.11,0.192268214752532
0.0234512182433848,0,0.15,0,0.005,0.115,0.15,0.0875092484530648,0.0117256091216924,0.118754624226532,0.186826744449408,0.118754624226532,0.485722642321643
0.425425232717132,0,0.2,0,0.045,0.36,0.2,0.286330178187221,0.212712616358566,0.24316508909361,0.181959235150725,0.212712616358566,0.152861586364683
0.0410077811756462,0.1,0.11,0,0.01,0.055,0.11,0.0450640004160356,0.0705038905878231,0.0775320002080178,0.24267863026528,0.0775320002080178,0.616878448140187
0.0843507727056542,0,0.15,0,0.03,0.055,0.15,0.0535063177400475,0.0421753863528271,0.101753158870024,0.191309515074284,0.101753158870024,0.48364932700557
0.112392201728514,0.1,0.15,0,0.04,0.1,0.15,0.0911443469280777,0.106196100864257,0.120572173464039,0.242256091442765,0.120572173464039,0.538918448030002
0.0293051233627825,0,0.15,0,0.025,0.12,0.15,0.0996645513910795,0.0146525616813913,0.12483227569554,0.159828279125644,0.12483227569554,0.404271289466724
0.0162143753505946,0.1,0.15,0,0.055,0.09,0.15,0.0900501136930813,0.0581071876752973,0.120025056846541,0.199377414840613,0.120025056846541,0.471986571314056
0.0162143753505946,0,0.15,0,0.04,0.11,0.15,0.0985703181560831,0.00810718767529732,0.124285159078042,0.197464115584446,0.124285159078042,0.512694814075256
0.16903437543954,0,0.2,0,0.15,0.34,0.2,0.315800401682273,0.0845171877197702,0.257900200841136,0.114139129520302,0.0845171877197702,0.0841412123206251
0.0921360308082355,0.1,0.15,0,0.04,0.08,0.15,0.0762924044720669,0.0960680154041178,0.113146202236033,0.16307140588005,0.113146202236033,0.342873064875552
0.29722265970663,0,0.2,0,0.045,0.175,0.2,0.148949710469121,0.148611329853315,0.174474855234561,0.107695395029292,0.148611329853315,0.0825834780348639
0.0193976244057361,0.1,0.15,0,0.03,0.085,0.15,0.0757842314240637,0.0596988122028681,0.112892115712032,0.2908636426383,0.112892115712032,0.723616818175457
0.012160781512946,0.1,0.15,0,0.025,0.08,0.15,0.069960666479058,0.056080390756473,0.109980333239529,0.218686907998667,0.109980333239529,0.535625671467387
0.137584109536913,0,0.15,0,0.02,0.125,0.15,0.101266957674079,0.0687920547684565,0.12563347883704,0.188141844535165,0.12563347883704,0.425689561377432
0.012160781512946,0,0.15,0,0.025,0.095,0.15,0.0810996233210661,0.00608039075647299,0.115549811660533,0.213876734139002,0.115549811660533,0.567279250979877
0.180897026877599,0.5,0.2,0,0.09,0.22,0.2,0.201361794974172,0.3404485134388,0.200680897487086,0.180376470308629,0.200680897487086,0.0616675791696861
0.375065462542488,0.5,0.2,0,0.075,0.17,0.2,0.157900200841136,0.437532731271244,0.178950100420568,0.268827610563937,0.19,0.223717016371009
0.0560657043899237,0.1,0.15,0,0,0.085,0.15,0.0631207554380457,0.0780328521949619,0.106560377719023,0.218197743304662,0.106560377719023,0.515655285179885
0.0240234329510048,0.1,0,0,0.035,0.06,0,0.0593298826850532,0.0620117164755024,0.0296649413425266,0.173892219272676,0.0620117164755024,0.485892958343056
0.124517161022554,0.5,0.2,0,0.13,0.125,0.2,0.147699702956145,0.312258580511277,0.173849851478072,0.208702810663116,0.173849851478072,0.191780263883036
0.205647964641712,0.5,0.2,0,0.09,0.125,0.2,0.130815068308121,0.352823982320856,0.165407534154061,0.252743838824972,0.24,0.277956505010273
0.126317269342404,0.5,0.2,0,0.05,0.38,0.2,0.303292699974234,0.313158634671202,0.251646349987117,0.18826832821944,0.251646349987117,0.0614209712504727
0.0173708274869118,0,0.15,0,0.03,0.08,0.15,0.072071245810061,0.00868541374345589,0.11103562290503,0.186573678882829,0.11103562290503,0.49546190370125
0.117840328645621,0,0.2,0,0.07,0.415,0.2,0.337725916596265,0.0589201643228105,0.268862958298133,0.109261040873648,0.0589201643228105,0.0860802295513671
0.136951845697547,0.5,0.2,0,0.055,0.44,0.2,0.34995910667327,0.318475922848774,0.274979553336635,0.197818492061803,0.274979553336635,0.0595094538589494
0.144136343092546,0.1,0.06,0,0.07,0.045,0.06,0.0629649811600661,0.122068171546273,0.061482490580033,0.231183554042102,0.122068171546273,0.549774177128736
0.127450124942791,0.1,0.15,0,0.03,0.11,0.15,0.0943491594940771,0.113725062471396,0.122174579747039,0.281966547406145,0.122174579747039,0.636816562286927
0.018241172269419,0.1,0.15,0,0.035,0.075,0.15,0.0704688395270613,0.0591205861347095,0.110234419763531,0.263118335299413,0.110234419763531,0.652011554921872
0.00810718767529733,0,0.15,0,0.035,0.08,0.15,0.074181825141064,0.00405359383764866,0.112090912570532,0.15538150213606,0.112090912570532,0.415069719497237
0.0891790644282705,0,0.2,0,0.04,0.38,0.2,0.299071541312228,0.0445895322141352,0.249535770656114,0.0980417676234165,0.0445895322141352,0.0886659361208318
0.0286612642173506,0,0.15,0,0.02,0.135,0.15,0.108692928902085,0.0143306321086753,0.129346464451042,0.134559032186573,0.129346464451042,0.332217646619377
0.0141875784317703,0.1,0.15,0,0.07,0.095,0.15,0.100094837300093,0.0570937892158852,0.125047418650046,0.224047069288644,0.125047418650046,0.534635729167758
0.00521004597396583,0,0,0,0.07,0.045,0,0.0629649811600661,0.00260502298698291,0.031482490580033,0.214695837855672,0.031482490580033,0.653380383009465
0.097865540068232,0.1,0.03,0,0.03,0.085,0.03,0.0757842314240637,0.098932770034116,0.0528921157120318,0.137274961915383,0.098932770034116,0.328178311162388
0.301276253544278,0,0.11,0,0.135,0.16,0.11,0.175801181585167,0.150638126772139,0.142900590792583,0.181179572521574,0.150638126772139,0.308677045084039
0.547611313974302,0,0.2,0,0.045,0.125,0.2,0.111819854329094,0.273805656987151,0.155909927164547,0.249905194717233,0.273805656987151,0.358315655923069
0.0153440305680875,0,0.15,0,0.02,0.115,0.15,0.0938409864460738,0.00767201528404373,0.121920493223037,0.186530836169027,0.121920493223037,0.485945479637763
0.442509952850234,0,0.2,0,0.065,0.265,0.2,0.224225768845181,0.221254976425117,0.212112884422591,0.201122620282569,0.212112884422591,0.225648478110176
0.0468906382188046,0,0.15,0,0.035,0.065,0.15,0.0630428682990559,0.0234453191094023,0.106521434149528,0.239988917752977,0.106521434149528,0.628900263720637
0.012160781512946,0,0.15,0,0.02,0.085,0.15,0.0715630727620577,0.00608039075647299,0.110781536381029,0.225620642379167,0.110781536381029,0.603470261499456
0.0396535708729022,0,0.15,0,0.03,0.08,0.15,0.072071245810061,0.0198267854364511,0.11103562290503,0.166954136113827,0.11103562290503,0.431494134310201
0.0911464425922589,0.1,0.15,0,0.045,0.135,0.15,0.1192458255571,0.0955732212961294,0.13462291277855,0.243398711358226,0.13462291277855,0.539163433008607
0.0277909194348434,0,0.15,0,0.01,0.085,0.15,0.0673419141000517,0.0138954597174217,0.108670957050026,0.240855472255816,0.108670957050026,0.638715525355459
0.044601533443999,0.1,0.01,0,0.07,0.03,0.01,0.051826024318058,0.0723007667219995,0.030913012159029,0.234404592960343,0.0723007667219995,0.637398392107087
0.0918499234544256,0,0.15,0,0.02,0.105,0.15,0.0864150152180684,0.0459249617272128,0.118207507609034,0.228044156445416,0.118207507609034,0.563099102958539
0.0214244213245604,0.1,0,0,0.015,0.085,0,0.0694524934310547,0.0607122106622802,0.0347262467155273,0.121812819125936,0.0607122106622802,0.342085582751903
0.0367564291715707,0,0.15,0,0.035,0.07,0.15,0.0667558539130586,0.0183782145857853,0.108377926956529,0.175585380514105,0.108377926956529,0.458729561918986
0.0275048120810334,0.1,0.15,0,0.02,0.125,0.15,0.101266957674079,0.0637524060405167,0.12563347883704,0.223128628292519,0.12563347883704,0.524951276654666
0.145595179917233,0,0.2,0,0.035,0.335,0.2,0.263544091455201,0.0727975899586164,0.231772045727601,0.101523211895406,0.0727975899586164,0.0868638989771495
0.174352561429561,0.5,0.175,0,0.145,0.215,0.175,0.220865182001202,0.33717628071478,0.197932591000601,0.255036290571794,0.23,0.268643050242617
0.0373406666002679,0.1,0,0,0.025,0.08,0,0.069960666479058,0.0686703333001339,0.034980333239529,0.197883555513221,0.0686703333001339,0.538772591244738
0.0217463508972764,0.1,0.15,0,0.03,0.1,0.15,0.0869231882660717,0.0608731754486382,0.118461594133036,0.229778256527225,0.118461594133036,0.552597107527562
0.0717488181865227,0,0.15,0,0.025,0.12,0.15,0.0996645513910795,0.0358744090932614,0.12483227569554,0.1835688949296,0.12483227569554,0.447015903234701
0.0584433828052246,0,0.15,0,0.02,0.145,0.15,0.11611890013009,0.0292216914026123,0.133059450065045,0.210760380489219,0.133059450065045,0.519023261289147
0.126579780160284,0.1,0.15,0,0.05,0.105,0.15,0.0990784912040864,0.113289890080142,0.124539245602043,0.149276378560728,0.124539245602043,0.277620106244846
0.302124818906967,0.5,0,0,0.06,0.1,0,0.0995866642520897,0.401062409453483,0.0497933321260448,0.220285247193176,0.21,0.252963586308078
0.0234512182433848,0,0.15,0,0.035,0.14,0.15,0.118737652509096,0.0117256091216924,0.134368826254548,0.192031478458747,0.134368826254548,0.484802804133553
0.0407506257455968,0,0.15,0,0.03,0.08,0.15,0.072071245810061,0.0203753128727984,0.11103562290503,0.243803645259276,0.11103562290503,0.637921873885633
0.116445795566162,0.1,0.15,0,0.075,0.08,0.15,0.0910664597890879,0.108222897783081,0.120533229894544,0.209585375892542,0.120533229894544,0.448940797995276
0.326446381932859,0,0.2,0,0.06,0.145,0.2,0.133003534778114,0.163223190966429,0.166501767389057,0.166574986118495,0.166501767389057,0.234195607689215
0.131701476946867,0,0.15,0,0.075,0.08,0.15,0.0910664597890879,0.0658507384734334,0.120533229894544,0.205461322789326,0.120533229894544,0.480152203283445
0.0299727820060432,0.1,0.15,0,0.075,0.05,0.15,0.0687885461050718,0.0649863910030216,0.109394273052536,0.268126888018519,0.109394273052536,0.660446235320354
