"Índice de Risco de Impacto para precipitação (média)","Índice de Risco de Impacto para precipitação (mediana)","Índice de Risco de Impacto para precipitação (PCA)"
0.0866301971470173,0.09,0.887754312449269
0.0924697540652305,0.07,0.877409230028848
0.0796398123637802,0.0675185840096905,0.92114216148959
0.0930284538431373,0.11,0.881239141948034
0.0494984185816095,0.0199558951886797,0.958393311318041
0.0810594922282019,0.0349143005660853,0.922454574068067
0.13168576087593,0.1,0.820368336393223
0.0717211605926809,0.08,0.925560398960308
0.0645185760356874,0.06,0.933545175730764
0.0435169587745068,0.05,0.961183824866777
0.0940320996837736,0.0197341125787514,0.912238345820142
0.0647683385860232,0.0609373903007831,0.932932498415593
0.0550315828138118,0.0199908657091435,0.953459108856483
0.0916694752013387,0.07,0.880562167760536
0.0496104092163341,0.0338935240196269,0.958412077504724
0.133265287073117,0.1,0.81658846272225
0.135113492088936,0.09,0.846974727266411
0.103196070845317,0.0833317727341522,0.89886464075331
0.0976843984495062,0.12,0.875387801758382
0.109760669870543,0.12,0.860164797399196
0.141713656745529,0.11,0.80935985064068
0.181466468273362,0.1,0.786644898014665
0.0475052261935432,0.0282649474354712,0.958895255100567
0.108733330426421,0.13,0.863400621474608
0.152029337824415,0.07,0.822927016948218
0.233455208160095,0.266601248510014,0.691074184631307
0.0611380055127239,0.0207960956207834,0.946405854391288
0.144394058788401,0.0877309664750441,0.855650912428319
0.176073109485169,0.0934670243174527,0.820050482237678
0.135338323884679,0.13,0.826650296339258
0.117711078668046,0.0971335493327292,0.849276721754519
0.103756069767443,0.13,0.867612558355304
0.0870525997310861,0.0112032777220316,0.921605886017618
0.117633982816471,0.0882301322412872,0.845751072898504
0.0893239065725885,0.056370394185342,0.913918124165031
0.154019431005748,0.179070177347111,0.808623706851565
0.108401886770179,0.110999686671408,0.874086569970543
0.0524302542619949,0.0364946671652014,0.953982993749432
0.115951117616611,0.12,0.850290868318041
0.0693062959734524,0.0579629927316775,0.935131155419483
0.089819832723805,0.0178668996250795,0.917756441132181
0.132120921320445,0.05,0.868477679930349
0.214766660995174,0.266636219030478,0.713586452081109
0.140704526931108,0.15,0.821535161338335
0.221395904010771,0.175849257700551,0.739781050465164
0.0428661905902215,0.031280148926833,0.965104698609583
0.108782788983299,0.16,0.86543734760152
0.0873466845029962,0.07,0.88421989796696
0.149472424496878,0.183539892125167,0.813545866544542
0.0584867477162517,0.07,0.942381822538848
0.0403525537426394,0.04,0.965519907151163
0.0672320428311723,0.0526133750927939,0.935603112801233
0.0890761808797797,0.0138757205873435,0.918671790531139
0.149264119500901,0.15,0.811401908532669
0.204337707018669,0.12,0.762886687027795
0.114215172023552,0.11,0.852897614138797
0.124649031752231,0.100920709392309,0.837962652888716
0.111560426927114,0.14,0.863768049241434
0.12299899513059,0.14,0.845558045358027
0.123891797134526,0.15,0.84547421056535
0.180159802314449,0.0769021064517268,0.784809855767585
0.0364900933237064,0.03,0.969540918487595
0.0425455589109691,0.0356988287296952,0.958713016476889
0.0462305690318856,0.0487693194053988,0.95270423571533
0.0487384111020753,0.0151944567597676,0.961380418696722
0.155922695594057,0.16,0.82643990695606
0.284367090443777,0.26769820207251,0.627161229417075
0.0788274517708942,0.0721329463301027,0.913723276744492
0.0726657684416364,0.0549194350476625,0.920247857188459
0.0391569843407097,0.03,0.966825925355048
0.100062788327784,0.12,0.871973038040718
0.0473730638447121,0.05,0.955973104007887
0.0876739538961149,0.103694931210842,0.910873375288323
0.0508437974758799,0.0507174185761445,0.950025107742913
0.150492882886699,0.14,0.795047408497253
0.121441417542054,0.0643333869170195,0.880157644931605
0.155081571648884,0.1,0.824010374468087
0.17035995634589,0.169496812086959,0.768139950874129
0.0956568768455114,0.07,0.87341289626377
0.174263244671034,0.0853208821984151,0.826336015280954
0.1202455829275,0.0818519709267101,0.876054446247618
0.151640262722762,0.0591869889181257,0.84536412135578
0.177742899092605,0.13,0.795138951147395
0.116934239539012,0.0395994408950033,0.888430816979642
0.0970801813210433,0.11,0.875324339663363
0.0643106584680235,0.0410087439398552,0.938607068918046
0.228561677725807,0.235990552380551,0.704592833115145
0.205240071894438,0.09,0.759588458513955
0.115453879920193,0.1,0.841891762210959
0.1551041473371,0.134268727550982,0.790965504421626
0.04934112616246,0.0536341516392523,0.957547533843823
0.152237325437163,0.118854210977265,0.795669411546833
0.126595395574621,0.1,0.828340957140094
0.0953993126596804,0.11,0.877238047883495
0.0934784804444494,0.0528365051369637,0.905072910612171
0.0296496258775368,0.0245305215281273,0.977762113929956
0.041526892076964,0.0109465245916396,0.969709475424703
0.126146074816114,0.16,0.843194920400246
0.131743440373624,0.083372242458056,0.867735389414931
0.129528187376517,0.0280081943050791,0.873357027031522
0.09610705067656,0.11,0.87653034071867
0.0500424916920464,0.0385261495437158,0.95617083365618
0.124201059225188,0.16,0.846627313164593
0.162264166937402,0.11,0.813784318555195
0.12910195570789,0.12,0.824733337341356
0.0826027992674403,0.07,0.890268388885964
0.0944454309378721,0.06,0.87341882398079
0.0354296733705384,0.0359350771125437,0.969670028538719
0.100942007803955,0.13,0.871958145780938
0.124790643840314,0.15,0.843513305916328
0.110273491399548,0.11,0.857397222767332
0.109275231043169,0.0168049165830475,0.897672008563353
0.0976650676528742,0.11,0.874640443565846
0.126694264285747,0.16,0.842643988108284
0.076461045023904,0.1,0.908040675398396
0.0926251895888354,0.07,0.877806684328273
0.0989838394807444,0.11,0.893882930227222
0.105648737087682,0.0269462112630471,0.899262973810887
0.0912430284692189,0.0205393424903914,0.914923527632257
0.0416902790910156,0.0120085076336716,0.969337597117049
0.0948043173109503,0.1,0.876439054583676
0.0958604086218893,0.11,0.876374357753634
0.110854344768788,0.16,0.861807179859519
0.233425955502176,0.250123026098287,0.694381689722613
0.120749321812293,0.14,0.848217627016557
0.117246836355846,0.12,0.850338057468174
0.0631926519126279,0.0379766302054605,0.942445339934903
0.0735205175960644,0.0873847379529537,0.928108961668428
0.117968148077492,0.12,0.850419538423084
0.153973703302594,0.130470213346215,0.794539452464039
0.126869148405016,0.15,0.841147761102352
0.163575997780412,0.17,0.792352366925875
0.234554805500801,0.258327166783687,0.689102592222158
0.089354799633096,0.09,0.883653609244205
0.142665979831869,0.1540509422916,0.817725337933165
0.105609095429035,0.12,0.86539733003576
0.107249942582839,0.09,0.861306761293863
0.04417551990635,0.0125220138944557,0.9661757301776
0.14961834124325,0.0802269990043503,0.845479615244176
0.157377728475442,0.0664252224057733,0.843376548378262
0.0772364530044791,0.0733654902909998,0.908299821762428
0.159660258702198,0.13,0.815341088359482
0.0771335613380472,0.0318519709267101,0.926472213981228
0.133314305830028,0.0763898145914023,0.868399061079037
0.109579167463481,0.125379779228679,0.868405226293643
0.0634608599664179,0.0564005351523741,0.94044745887115
0.100500350421444,0.13,0.872879653038706
0.146598042664839,0.09,0.796542622955959
0.0349699853427166,0.0301321603891431,0.972203723090139
0.240729790641535,0.246096876540087,0.682757861279766
0.118823933450984,0.13,0.849704007391662
0.171030929425517,0.100211081676109,0.794333974658358
0.178099600844749,0.14,0.796817769335247
0.121060954908895,0.13,0.845535570530816
0.0960148703492439,0.09,0.875697613707925
0.17119078657173,0.07,0.798683206442063
0.110667193099064,0.0506365323590707,0.886050471043386
0.183679803793752,0.11,0.788481773229983
0.0455868078815688,0.0338935240196269,0.960848021192119
0.106346990117011,0.11,0.885342283343404
0.18385080369104,0.07,0.786171152374402
0.150100886485087,0.0883032861124462,0.845938906922935
0.0708476867903807,0.0801365049270788,0.931544262612983
0.0169582240596978,0.00477779563900651,0.987479103751848
0.0897589059766925,0.06,0.880166862640556
0.0932754507853248,0.08,0.87960007477887
0.037253795211077,0.0268586525243193,0.971802583006156
0.10688573143553,0.14,0.8643358899679
0.107593733397055,0.12,0.863445945915735
0.101103065481829,0.13,0.872261147168252
0.0396959935931315,0.0338935240196269,0.968729434237334
0.039244119350605,0.0282649474354712,0.967204619523471
0.140953047077355,0.0970190178223687,0.807095034444413
0.154804820431811,0.13,0.789907711101836
0.13217040897124,0.19,0.83380568850433
0.119282865690047,0.08,0.83463404471986
0.0369119945521585,0.03,0.97084042264074
0.0535232922183439,0.0416409939879201,0.952926223328821
0.0452301605365671,0.0279732237846153,0.961761276240674
0.162747200803884,0.129596875747503,0.779328873858457
0.0889388139041846,0.0610345801694624,0.899748140847701
0.0440021936263028,0.0221148317932075,0.964217545017738
0.125418796404402,0.145370644937822,0.842372126744651
0.101257894187465,0.053185197092671,0.899623451120745
0.12037932847214,0.14,0.843279811842638
0.127417034135527,0.0621189420174392,0.871777339522163
0.0629074569948111,0.0622091780522415,0.942324618501867
0.0833995161913937,0.0883937090135426,0.909061636051503
0.0946465625271844,0.0688956597926418,0.906772623385189
0.0807209537479758,0.0503488873924323,0.918784222541499
0.066850221764385,0.0402734550691428,0.934934194719007
0.0634288421376717,0.0421056975023509,0.938882057574337
0.0668937150918298,0.0637252916164874,0.925996576814744
0.0601360196621962,0.07,0.943100272932477
0.112950970357157,0.09,0.850754979935905
0.115665565163825,0.0226633085744554,0.888818016788961
0.0655163295807159,0.0583621373041505,0.930487654076294
0.150946009526598,0.184671816208127,0.812824855075241
0.0747052773407024,0.0497523041380556,0.925616115787753
0.225528446783502,0.08,0.730110929956985
0.26922506273216,0.276415849018694,0.644536230624092
0.17017313033794,0.13,0.772689705188065
0.239289499624463,0.272938176241743,0.683475843104369
0.0670120933170663,0.0702751548508792,0.936560170705059
0.0653961544808167,0.0284867300453994,0.939902026432395
0.182416620588163,0.190203514028215,0.76394071825861
0.145585576884622,0.13,0.803794782050541
0.155476619819413,0.13,0.824730893918694
0.166502902295052,0.117428845612413,0.820170988399575
0.0782152646316181,0.0546549281857107,0.926013317673905
0.142647115120776,0.176140981351407,0.823184645357699
0.040445580297122,0.0175751759742236,0.968706483675863
0.0570085520664955,0.0508233444485352,0.943519579714971
0.144191063180946,0.0751134720190057,0.853987055098257
0.0870116624914104,0.0515925985463355,0.917128052332511
0.215868569481773,0.238114518464615,0.71741311672646
0.111674047998488,0.111955268531495,0.87309333760481
0.0692133195579344,0.09,0.932505485189367
0.169749944121435,0.164515796807962,0.768393338970624
0.115637982245838,0.0388343987933637,0.883821713391437
0.0903953274649489,0.1,0.883433229487963
0.0711393321376688,0.0711527356489429,0.934086176094092
0.0899832197378566,0.1,0.883815515641772
0.0400239569235658,0.0204881871628021,0.954838137804727
0.0923677006376794,0.0640675817577983,0.912155123139195
0.0411749143601014,0.0162564398017996,0.968655842004437
0.169413076567054,0.183061356384847,0.792124119697259
0.167552881272417,0.0864065712606118,0.816918118711956
0.226544606513475,0.185185322468911,0.735768357938485
0.0239480326406632,0.02335736787659,0.982911309020411
0.0553614537939002,0.0424653939247491,0.947662155757169
0.280115075525229,0.174787274658519,0.676180020157474
0.0627065519946996,0.0647924121780033,0.943081778338326
0.050495614939827,0.0295836836078952,0.955621794941021
0.155355653449334,0.06,0.820719462475625
0.0906601127604602,0.0524247470033675,0.908631392320986
0.0694813631104624,0.0892934240543475,0.933114006339808
0.174403512346926,0.0732546418520991,0.824170422322053
0.112950338500186,0.16,0.859548399774038
0.0735751070276112,0.076592847365098,0.924055878419888
0.0431915901793806,0.0133272438060957,0.967266675481347
0.131232314878663,0.11,0.818308174185145
0.132275099257086,0.12,0.822161579660244
0.10315518268762,0.13,0.868573162298343
0.0950322539803826,0.11,0.877821382855373
0.0951366057703069,0.11,0.877943359759809
0.0610202710529698,0.0416007823064856,0.946755170128239
0.0604090629634735,0.0191856357975035,0.948208986988996
0.124223418246584,0.16,0.844473827363753
0.128287113509891,0.16,0.840161791440821
0.081684122468225,0.0731942887418597,0.920773653681109
0.116276250613673,0.0689883151027302,0.883059143882012
0.0725697950001722,0.08,0.910618907543475
0.116640627869057,0.0807453821005235,0.846263613296971
0.0596959935931315,0.08,0.944586304945115
0.0476246212079207,0.0168741769523546,0.961346548145726
0.053767586023909,0.0308492577005514,0.952007849392921
0.0642753411372886,0.0526133750927939,0.940682189549169
0.0900725326871152,0.07,0.881139585415629
0.109454119508418,0.1,0.859177046383325
0.148110083700637,0.12,0.835039734661424
0.109754101723238,0.0169970444056504,0.897159770862044
0.10232930862124,0.1,0.868176219068177
0.151492177366817,0.16,0.796414500431195
0.107823106174898,0.08,0.859994517394239
0.0969361231892912,0.08,0.888926297404687
0.118350624528718,0.09,0.868415368236681
0.187711998066708,0.188150433096534,0.773134653585033
0.0818989748995846,0.0529622624852263,0.919415381726732
0.0465175022928669,0.0363627639613355,0.95818481491016
0.115397099538529,0.0827668649408106,0.846484271518632
0.0725110724817417,0.0542059736391294,0.933502536790073
0.144018810463019,0.13,0.805873394807029
0.0890029376039879,0.109699524258989,0.907310255092655
0.10840018571387,0.0549529383020756,0.894350065782621
0.0757620096438942,0.0502684640295632,0.925052023768097
0.0666343880638671,0.0529473105325992,0.931894369031628
0.0455556720403472,0.0400440277889114,0.954289496892132
0.128209060194828,0.16,0.840895140209973
0.0765703426984282,0.05,0.925858569162914
0.0912863784695375,0.0530795479441512,0.90775081634484
0.0594404460377819,0.0157079630205517,0.949964104102719
0.123028453843137,0.15,0.846631637500928
0.129475887424294,0.16,0.837631233506491
0.039491136138861,0.0178668996250795,0.969842794871481
0.144198042421905,0.0503448087082149,0.852899597993069
0.037601105427317,0.0242737683977352,0.969877424372579
0.0740792879062593,0.0663977403090831,0.923801542236898
0.0878210934161451,0.0905393424903914,0.902855901465752
0.199470516496397,0.193385790281991,0.735371349150743
0.0905449169525875,0.09,0.88175242569332
0.0898788191868808,0.07,0.882524450100397
0.103906845044106,0.1,0.865029850590739
0.205989232297822,0.191647158642612,0.750568799404971
0.141748866353249,0.0872825095659878,0.851171595307673
0.0766301971470173,0.0536341516392523,0.928573355804467
0.0787326459930137,0.0540831061858336,0.925033341341951
0.0620078659465987,0.0239820447468794,0.945462533712049
0.102596845508459,0.13,0.869603895185674
0.121663563648293,0.12,0.843200276477083
0.0999617014926862,0.07,0.8663728425671
0.106779786634656,0.14,0.865144758344851
0.146557009754876,0.12,0.836917927905003
0.211896302498446,0.227468774792279,0.724676884722695
0.0368046607775243,0.0221148317932075,0.971851697715559
0.0916718081108741,0.09,0.880484308251366
0.108011592966372,0.15,0.864476980673157
0.105243456707363,0.14,0.867731881383137
0.0490666215970113,0.06,0.956011890245273
