"code_muni","year","TASMIN"
"3536570",2005,16.5008333333333
"3536604",2001,18.83
"3536604",2002,18.6158333333333
"3536604",2003,18.9066666666667
"3536604",2004,18.7441666666667
"3536604",2005,19.0758333333333
"3536703",2001,16.7008333333333
"3536703",2002,16.585
"3536703",2003,16.8575
"3536703",2004,16.585
"3536703",2005,16.9525
"3536802",2001,13.815
"3536802",2002,13.7225
"3536802",2003,13.9625
"3536802",2004,13.7858333333333
"3536802",2005,14.0266666666667
"3536901",2001,19.065
"3536901",2002,18.8841666666667
"3536901",2003,19.1691666666667
"3536901",2004,18.9816666666667
"3536901",2005,19.2916666666667
"3537008",2001,16.0233333333333
"3537008",2002,15.8208333333333
"3537008",2003,16.0583333333333
"3537008",2004,15.9616666666667
"3537008",2005,16.29
"3537107",2001,15.2466666666667
"3537107",2002,15.1108333333333
"3537107",2003,15.3875
"3537107",2004,15.1825
"3537107",2005,15.5041666666667
"3537156",2001,17.1908333333333
"3537156",2002,17.0941666666667
"3537156",2003,17.3333333333333
"3537156",2004,17.0116666666667
"3537156",2005,17.435
"3537206",2001,16.12
"3537206",2002,16.1166666666667
"3537206",2003,16.3283333333333
"3537206",2004,16.06
"3537206",2005,16.235
"3537305",2001,18.6333333333333
"3537305",2002,18.4991666666667
"3537305",2003,18.7583333333333
"3537305",2004,18.5016666666667
"3537305",2005,18.875
"3537404",2001,19.7391666666667
"3537404",2002,19.6375
"3537404",2003,19.8658333333333
"3537404",2004,19.6266666666667
"3537404",2005,19.9808333333333
"3537503",2001,15.8725
"3537503",2002,15.7725
"3537503",2003,16.0666666666667
"3537503",2004,15.7791666666667
"3537503",2005,16.1
"3537602",2001,18.0383333333333
"3537602",2002,18.0233333333333
"3537602",2003,18.1983333333333
"3537602",2004,17.9466666666667
"3537602",2005,18.1108333333333
"3537701",2001,18.7575
"3537701",2002,18.6425
"3537701",2003,18.8875
"3537701",2004,18.6108333333333
"3537701",2005,18.9983333333333
"3537800",2001,14.9941666666667
"3537800",2002,14.96
"3537800",2003,15.21
"3537800",2004,14.9483333333333
"3537800",2005,15.16
"3537909",2001,14.7791666666667
"3537909",2002,14.7625
"3537909",2003,15.0216666666667
"3537909",2004,14.7358333333333
"3537909",2005,14.9341666666667
"3538006",2001,13.6875
"3538006",2002,13.6225
"3538006",2003,13.8291666666667
"3538006",2004,13.6583333333333
"3538006",2005,13.8716666666667
"3538105",2001,17.9175
"3538105",2002,17.7083333333333
"3538105",2003,17.995
"3538105",2004,17.7941666666667
"3538105",2005,18.1658333333333
"3538204",2001,14.3025
"3538204",2002,14.1916666666667
"3538204",2003,14.4458333333333
"3538204",2004,14.2675
"3538204",2005,14.5291666666667
"3538303",2001,18.8016666666667
"3538303",2002,18.6966666666667
"3538303",2003,18.9383333333333
"3538303",2004,18.6358333333333
"3538303",2005,19.0458333333333
"3538501",2001,13.1425
"3538501",2002,13.0675
"3538501",2003,13.2783333333333
"3538501",2004,13.1141666666667
"3538501",2005,13.3191666666667
"3538600",2001,14.1275
"3538600",2002,14.0508333333333
"3538600",2003,14.285
"3538600",2004,14.0941666666667
"3538600",2005,14.3333333333333
"3538709",2001,15.9366666666667
"3538709",2002,15.8166666666667
"3538709",2003,16.1116666666667
"3538709",2004,15.8458333333333
"3538709",2005,16.1766666666667
"3538808",2001,15.7433333333333
"3538808",2002,15.6733333333333
"3538808",2003,15.9291666666667
"3538808",2004,15.615
"3538808",2005,15.9666666666667
"3538907",2001,17.67
"3538907",2002,17.5333333333333
"3538907",2003,17.81
"3538907",2004,17.5483333333333
"3538907",2005,17.9258333333333
"3539004",2001,17.7516666666667
"3539004",2002,17.5291666666667
"3539004",2003,17.8091666666667
"3539004",2004,17.6433333333333
"3539004",2005,18.0033333333333
"3539103",2001,14.8066666666667
"3539103",2002,14.745
"3539103",2003,15.0016666666667
"3539103",2004,14.7608333333333
"3539103",2005,14.9991666666667
"3539202",2001,18.3608333333333
"3539202",2002,18.2666666666667
"3539202",2003,18.5033333333333
"3539202",2004,18.1858333333333
"3539202",2005,18.6141666666667
"3539301",2001,15.9008333333333
"3539301",2002,15.7233333333333
"3539301",2003,15.9933333333333
"3539301",2004,15.8008333333333
"3539301",2005,16.1625
"3539400",2001,16.75
"3539400",2002,16.64
"3539400",2003,16.9133333333333
"3539400",2004,16.6333333333333
"3539400",2005,17
"3539509",2001,17.2783333333333
"3539509",2002,17.0508333333333
"3539509",2003,17.3158333333333
"3539509",2004,17.1691666666667
"3539509",2005,17.5391666666667
"3539608",2001,18.8808333333333
"3539608",2002,18.7125
"3539608",2003,18.9816666666667
"3539608",2004,18.7583333333333
"3539608",2005,19.1141666666667
"3539707",2001,17.0991666666667
"3539707",2002,16.9875
"3539707",2003,17.2525
"3539707",2004,16.9316666666667
"3539707",2005,17.3408333333333
"3539806",2001,15.25
"3539806",2002,15.2183333333333
"3539806",2003,15.4116666666667
"3539806",2004,15.205
"3539806",2005,15.4158333333333
"3539905",2001,18.9333333333333
"3539905",2002,18.7483333333333
"3539905",2003,19.0258333333333
"3539905",2004,18.8175
"3539905",2005,19.1566666666667
"3540002",2001,18.115
"3540002",2002,17.9925
"3540002",2003,18.2566666666667
"3540002",2004,17.9716666666667
"3540002",2005,18.36
"3540101",2001,18.0425
"3540101",2002,17.885
"3540101",2003,18.1625
"3540101",2004,17.9208333333333
"3540101",2005,18.3033333333333
"3540200",2001,17.2783333333333
"3540200",2002,17.0508333333333
"3540200",2003,17.3158333333333
"3540200",2004,17.1691666666667
"3540200",2005,17.5391666666667
"3540259",2001,19.4283333333333
"3540259",2002,19.2733333333333
"3540259",2003,19.5383333333333
"3540259",2004,19.3333333333333
"3540259",2005,19.65
"3540309",2001,18.8933333333333
"3540309",2002,18.6841666666667
"3540309",2003,18.9791666666667
"3540309",2004,18.8083333333333
"3540309",2005,19.13
"3540408",2001,19.55
"3540408",2002,19.4175
"3540408",2003,19.6708333333333
"3540408",2004,19.4708333333333
"3540408",2005,19.7883333333333
"3540507",2001,15.4125
"3540507",2002,15.3416666666667
"3540507",2003,15.6208333333333
"3540507",2004,15.3258333333333
"3540507",2005,15.6308333333333
"3540606",2001,15.4275
"3540606",2002,15.3325
"3540606",2003,15.6133333333333
"3540606",2004,15.3608333333333
"3540606",2005,15.65
"3540705",2001,16.125
"3540705",2002,15.9425
"3540705",2003,16.2158333333333
"3540705",2004,16.0158333333333
"3540705",2005,16.3933333333333
"3540754",2001,13.8683333333333
"3540754",2002,13.7991666666667
"3540754",2003,14.0041666666667
"3540754",2004,13.83
"3540754",2005,14.0458333333333
"3540804",2001,18.645
"3540804",2002,18.4525
"3540804",2003,18.7283333333333
"3540804",2004,18.5241666666667
"3540804",2005,18.885
"3540853",2001,18.8783333333333
"3540853",2002,18.7708333333333
"3540853",2003,19.0066666666667
"3540853",2004,18.73
"3540853",2005,19.1216666666667
"3540903",2001,17.14
"3540903",2002,16.9208333333333
"3540903",2003,17.19
"3540903",2004,17.02
"3540903",2005,17.3991666666667
"3541000",2001,16.5941666666667
"3541000",2002,16.6075
"3541000",2003,16.7925
"3541000",2004,16.5508333333333
"3541000",2005,16.7133333333333
"3541059",2001,15.805
"3541059",2002,15.7133333333333
"3541059",2003,15.9891666666667
"3541059",2004,15.6991666666667
"3541059",2005,16.045
"3541109",2001,17.2441666666667
"3541109",2002,17.1233333333333
"3541109",2003,17.4008333333333
"3541109",2004,17.1225
"3541109",2005,17.5025
"3541208",2001,18.5783333333333
"3541208",2002,18.4791666666667
"3541208",2003,18.715
"3541208",2004,18.4058333333333
"3541208",2005,18.8291666666667
"3541307",2001,18.7508333333333
"3541307",2002,18.67
"3541307",2003,18.8891666666667
"3541307",2004,18.5766666666667
"3541307",2005,18.9908333333333
"3541406",2001,18.7491666666667
"3541406",2002,18.6366666666667
"3541406",2003,18.8833333333333
"3541406",2004,18.5875
"3541406",2005,18.9925
"3541505",2001,18.8541666666667
"3541505",2002,18.7616666666667
"3541505",2003,18.9916666666667
"3541505",2004,18.6841666666667
"3541505",2005,19.0983333333333
"3541604",2001,18.5433333333333
"3541604",2002,18.3983333333333
"3541604",2003,18.66
"3541604",2004,18.4125
"3541604",2005,18.7883333333333
"3541653",2001,15.4125
"3541653",2002,15.3416666666667
"3541653",2003,15.6208333333333
"3541653",2004,15.3258333333333
"3541653",2005,15.6308333333333
"3541703",2001,17.8083333333333
"3541703",2002,17.6958333333333
"3541703",2003,17.95
"3541703",2004,17.6391666666667
"3541703",2005,18.0508333333333
"3541802",2001,18.3633333333333
"3541802",2002,18.2333333333333
"3541802",2003,18.5016666666667
"3541802",2004,18.2291666666667
"3541802",2005,18.6075
"3541901",2001,13.735
"3541901",2002,13.655
"3541901",2003,13.845
"3541901",2004,13.69
"3541901",2005,13.91
"3542008",2001,17.7325
"3542008",2002,17.6116666666667
"3542008",2003,17.88
"3542008",2004,17.5808333333333
"3542008",2005,17.9766666666667
"3542107",2001,15.6891666666667
"3542107",2002,15.5725
"3542107",2003,15.8641666666667
"3542107",2004,15.6191666666667
"3542107",2005,15.9333333333333
"3542206",2001,17.8083333333333
"3542206",2002,17.6958333333333
"3542206",2003,17.95
"3542206",2004,17.6391666666667
"3542206",2005,18.0508333333333
"3542305",2001,15.3316666666667
"3542305",2002,15.2833333333333
"3542305",2003,15.4691666666667
"3542305",2004,15.29
"3542305",2005,15.4933333333333
"3542404",2001,18.1241666666667
"3542404",2002,18.0166666666667
"3542404",2003,18.26
"3542404",2004,17.9491666666667
"3542404",2005,18.3675
"3542503",2001,17.6433333333333
"3542503",2002,17.5
"3542503",2003,17.7775
"3542503",2004,17.52
"3542503",2005,17.8991666666667
"3542602",2001,17.0275
"3542602",2002,17.0083333333333
"3542602",2003,17.2033333333333
"3542602",2004,16.92
"3542602",2005,17.1325
"3542701",2001,16.4041666666667
"3542701",2002,16.1941666666667
"3542701",2003,16.4458333333333
"3542701",2004,16.3225
"3542701",2005,16.6833333333333
"3542800",2001,13.5341666666667
"3542800",2002,13.5158333333333
"3542800",2003,13.7716666666667
"3542800",2004,13.4758333333333
"3542800",2005,13.6841666666667
"3542909",2001,16.5833333333333
"3542909",2002,16.4083333333333
"3542909",2003,16.6875
"3542909",2004,16.4658333333333
"3542909",2005,16.8416666666667
"3543006",2001,13.7258333333333
"3543006",2002,13.7
"3543006",2003,13.9658333333333
"3543006",2004,13.6625
"3543006",2005,13.8725
"3543105",2001,16.4366666666667
"3543105",2002,16.225
"3543105",2003,16.475
"3543105",2004,16.365
"3543105",2005,16.7258333333333
"3543204",2001,16.5091666666667
"3543204",2002,16.4141666666667
"3543204",2003,16.6766666666667
"3543204",2004,16.3583333333333
"3543204",2005,16.7441666666667
"3543238",2001,18.8016666666667
"3543238",2002,18.6966666666667
"3543238",2003,18.9383333333333
"3543238",2004,18.6358333333333
"3543238",2005,19.0458333333333
"3543253",2001,14.6025
"3543253",2002,14.58
"3543253",2003,14.8441666666667
"3543253",2004,14.5358333333333
"3543253",2005,14.77
"3543303",2001,16.285
"3543303",2002,16.2725
"3543303",2003,16.4575
"3543303",2004,16.2358333333333
"3543303",2005,16.43
"3543402",2001,16.7058333333333
"3543402",2002,16.4916666666667
"3543402",2003,16.7533333333333
"3543402",2004,16.5916666666667
"3543402",2005,16.9775
"3543501",2001,14.4158333333333
"3543501",2002,14.3625
"3543501",2003,14.6183333333333
"3543501",2004,14.3041666666667
"3543501",2005,14.61
"3543600",2001,16.5425
"3543600",2002,16.3316666666667
"3543600",2003,16.5733333333333
"3543600",2004,16.475
"3543600",2005,16.835
"3543709",2001,16.8083333333333
"3543709",2002,16.6166666666667
"3543709",2003,16.8941666666667
"3543709",2004,16.6925
"3543709",2005,17.0658333333333
"3543808",2001,18.7575
"3543808",2002,18.6425
"3543808",2003,18.8875
"3543808",2004,18.6108333333333
"3543808",2005,18.9983333333333
"3543907",2001,16.0483333333333
"3543907",2002,15.9025
"3543907",2003,16.1916666666667
"3543907",2004,15.9458333333333
"3543907",2005,16.3066666666667
"3544004",2001,15.9366666666667
"3544004",2002,15.8166666666667
"3544004",2003,16.1116666666667
"3544004",2004,15.8458333333333
"3544004",2005,16.1766666666667
"3544103",2001,17.4725
"3544103",2002,17.4791666666667
"3544103",2003,17.6391666666667
"3544103",2004,17.4108333333333
"3544103",2005,17.58
"3544202",2001,18.9783333333333
"3544202",2002,18.7816666666667
"3544202",2003,19.0741666666667
"3544202",2004,18.8941666666667
"3544202",2005,19.2108333333333
"3544251",2001,18.2975
"3544251",2002,18.2791666666667
"3544251",2003,18.4641666666667
"3544251",2004,18.1525
"3544251",2005,18.5516666666667
"3544301",2001,14.5916666666667
"3544301",2002,14.53
"3544301",2003,14.7275
"3544301",2004,14.5508333333333
"3544301",2005,14.7725
"3544400",2001,18.9516666666667
"3544400",2002,18.8291666666667
"3544400",2003,19.0733333333333
"3544400",2004,18.8083333333333
"3544400",2005,19.1866666666667
"3544509",2001,19.8766666666667
"3544509",2002,19.7841666666667
"3544509",2003,20.01
"3544509",2004,19.79
"3544509",2005,20.1208333333333
"3544608",2001,18.3416666666667
"3544608",2002,18.175
"3544608",2003,18.4466666666667
"3544608",2004,18.2158333333333
"3544608",2005,18.5925
"3544707",2001,18.55
"3544707",2002,18.4375
"3544707",2003,18.6833333333333
"3544707",2004,18.395
"3544707",2005,18.7908333333333
"3544806",2001,18.585
"3544806",2002,18.4066666666667
"3544806",2003,18.6783333333333
"3544806",2004,18.4583333333333
"3544806",2005,18.8325
"3544905",2001,17.2191666666667
"3544905",2002,16.9841666666667
"3544905",2003,17.24
"3544905",2004,17.12
"3544905",2005,17.4925
"3545001",2001,17.2041666666667
"3545001",2002,17.1816666666667
"3545001",2003,17.3375
"3545001",2004,17.14
"3545001",2005,17.3325
"3545100",2001,18.8783333333333
"3545100",2002,18.7708333333333
"3545100",2003,19.0066666666667
"3545100",2004,18.73
"3545100",2005,19.1216666666667
"3545159",2001,15.7808333333333
"3545159",2002,15.6725
"3545159",2003,15.965
"3545159",2004,15.6975
"3545159",2005,16.015
"3545209",2001,15.1908333333333
"3545209",2002,15.0983333333333
"3545209",2003,15.3691666666667
"3545209",2004,15.1308333333333
"3545209",2005,15.4091666666667
"3545308",2001,14.9958333333333
"3545308",2002,14.955
"3545308",2003,15.2208333333333
"3545308",2004,14.9425
"3545308",2005,15.1758333333333
"3545407",2001,16.5091666666667
"3545407",2002,16.4141666666667
"3545407",2003,16.6766666666667
"3545407",2004,16.3583333333333
"3545407",2005,16.7441666666667
"3545506",2001,18.4708333333333
"3545506",2002,18.3833333333333
"3545506",2003,18.6166666666667
"3545506",2004,18.2941666666667
"3545506",2005,18.7283333333333
"3545605",2001,17.9175
"3545605",2002,17.7083333333333
"3545605",2003,17.995
"3545605",2004,17.7941666666667
"3545605",2005,18.1658333333333
"3545704",2001,19.7266666666667
"3545704",2002,19.6216666666667
"3545704",2003,19.8616666666667
"3545704",2004,19.6525
"3545704",2005,19.9725
"3545803",2001,15.8341666666667
"3545803",2002,15.7008333333333
"3545803",2003,15.995
"3545803",2004,15.7491666666667
"3545803",2005,16.0883333333333
"3546009",2001,15.4783333333333
"3546009",2002,15.4425
"3546009",2003,15.6308333333333
"3546009",2004,15.4325
"3546009",2005,15.6383333333333
"3546108",2001,19.9066666666667
"3546108",2002,19.8275
"3546108",2003,20.0491666666667
"3546108",2004,19.8341666666667
"3546108",2005,20.155
"3546207",2001,16.0075
"3546207",2002,15.8416666666667
"3546207",2003,16.1225
"3546207",2004,15.9016666666667
"3546207",2005,16.275
"3546256",2001,16.4791666666667
"3546256",2002,16.2725
"3546256",2003,16.5341666666667
"3546256",2004,16.3675
"3546256",2005,16.7533333333333
"3546306",2001,15.9008333333333
"3546306",2002,15.7233333333333
"3546306",2003,15.9933333333333
"3546306",2004,15.8008333333333
"3546306",2005,16.1625
"3546405",2001,16.1983333333333
"3546405",2002,16.1108333333333
"3546405",2003,16.3758333333333
"3546405",2004,16.0725
"3546405",2005,16.4366666666667
"3546504",2001,17.2141666666667
"3546504",2002,17.0108333333333
"3546504",2003,17.2908333333333
"3546504",2004,17.0933333333333
"3546504",2005,17.4725
"3546603",2001,19.8766666666667
"3546603",2002,19.7841666666667
"3546603",2003,20.01
"3546603",2004,19.79
"3546603",2005,20.1208333333333
"3546702",2001,15.9783333333333
"3546702",2002,15.8275
"3546702",2003,16.1283333333333
"3546702",2004,15.88
"3546702",2005,16.2425
"3546801",2001,14.5408333333333
"3546801",2002,14.4916666666667
"3546801",2003,14.7016666666667
"3546801",2004,14.505
"3546801",2005,14.72
"3546900",2001,16.8083333333333
"3546900",2002,16.6166666666667
"3546900",2003,16.8941666666667
"3546900",2004,16.6925
"3546900",2005,17.0658333333333
"3547007",2001,16.2275
"3547007",2002,16.1166666666667
"3547007",2003,16.4025
"3547007",2004,16.1233333333333
"3547007",2005,16.4733333333333
"3547106",2001,19.17
"3547106",2002,19.075
"3547106",2003,19.2875
"3547106",2004,19.025
"3547106",2005,19.3966666666667
"3547205",2001,19.6358333333333
"3547205",2002,19.5075
"3547205",2003,19.755
"3547205",2004,19.54
"3547205",2005,19.8675
"3547304",2001,14.8766666666667
"3547304",2002,14.83
"3547304",2003,15.0708333333333
"3547304",2004,14.8375
"3547304",2005,15.07
"3547403",2001,19.6833333333333
"3547403",2002,19.5666666666667
"3547403",2003,19.8075
"3547403",2004,19.5958333333333
"3547403",2005,19.9208333333333
"3547502",2001,16.3891666666667
"3547502",2002,16.1908333333333
"3547502",2003,16.4608333333333
"3547502",2004,16.28
"3547502",2005,16.6516666666667
"3547601",2001,16.3616666666667
"3547601",2002,16.1583333333333
"3547601",2003,16.42
"3547601",2004,16.2491666666667
"3547601",2005,16.6333333333333
"3547650",2001,19.6358333333333
"3547650",2002,19.5075
"3547650",2003,19.755
"3547650",2004,19.54
"3547650",2005,19.8675
"3547700",2001,18.8016666666667
"3547700",2002,18.6966666666667
"3547700",2003,18.9383333333333
"3547700",2004,18.6358333333333
"3547700",2005,19.0458333333333
"3547809",2001,16.285
"3547809",2002,16.2725
"3547809",2003,16.4575
"3547809",2004,16.2358333333333
"3547809",2005,16.43
"3547908",2001,15.9833333333333
"3547908",2002,15.7858333333333
"3547908",2003,16.0375
"3547908",2004,15.8866666666667
"3547908",2005,16.235
"3548005",2001,15.3933333333333
"3548005",2002,15.24
"3548005",2003,15.5191666666667
"3548005",2004,15.3225
"3548005",2005,15.67
"3548054",2001,19.195
"3548054",2002,19.0566666666667
"3548054",2003,19.305
"3548054",2004,19.065
